shot_id,guid,page_sequence,index,buf_idx,flags,time_tick,time_seconds,n,az_deg,el_deg,radial_velocity_mps,dist_m,sync_idx,sync_buf,snr,peak,az1_deg,az2_deg,az3_deg,el1_deg,el2_deg,pk0,pk1,pk2,pk3,pk4,pk5
3,{6aae52a8-0000-4231-afd4-231cb04c0003},92,2976,11,9,65353,1.744925100,0.079360000,4.010000,9.570000,27.420000,0.000000,0,-1,170,903,4.060000,3.980000,0.000000,9.610000,9.530000,162.423849,191.938877,140.476227,189.607143,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},92,3008,12,9,65385,1.745779500,0.080210000,3.690000,9.680000,27.440000,0.000000,0,-1,157,903,3.860000,3.530000,0.000000,9.850000,9.520000,149.288177,181.844234,123.454332,175.533295,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},92,3040,13,9,65417,1.746633900,0.081060000,3.330000,9.830000,27.450000,0.000000,0,-1,143,903,3.680000,2.990000,0.000000,10.180000,9.490000,137.073994,169.693232,109.270811,158.221722,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},96,3072,14,9,65449,1.747488300,0.081920000,2.920000,10.070000,27.470000,0.000000,0,-1,129,903,3.540000,2.320000,0.000000,10.680000,9.460000,124.782324,157.287121,99.567175,138.227940,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},96,3104,15,9,65481,1.748342700,0.082770000,2.450000,10.410000,27.520000,0.000000,0,-1,116,903,3.360000,1.550000,0.000000,11.320000,9.510000,112.420321,143.731833,97.836256,114.715099,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},96,3136,15,9,65513,1.749197100,0.083620000,2.160000,10.790000,27.590000,0.000000,0,-1,106,903,3.150000,1.180000,0.000000,11.790000,9.810000,101.265907,128.502846,104.374886,92.420578,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},96,3168,15,9,65545,1.750051500,0.084480000,2.610000,11.030000,27.630000,0.000000,0,-1,100,902,3.020000,2.210000,0.000000,11.440000,10.630000,91.840029,114.139318,117.568970,81.677437,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},100,3200,15,9,65577,1.750905900,0.085330000,2.950000,11.170000,27.620000,0.000000,0,-1,100,902,2.860000,3.040000,0.000000,11.090000,11.260000,85.626841,104.645491,132.514238,83.850622,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},100,3232,15,9,65609,1.751760300,0.086180000,3.300000,11.160000,27.560000,0.000000,0,-1,106,903,2.700000,3.900000,0.000000,10.560000,11.760000,84.846020,102.322102,143.034458,100.054741,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},100,3264,16,9,65641,1.752614700,0.087040000,3.240000,10.570000,27.500000,0.000000,0,-1,117,903,2.510000,3.980000,0.000000,9.830000,11.310000,91.335773,107.159615,147.929192,126.361847,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},100,3392,17,9,65769,1.756032300,0.090450000,3.370000,9.840000,27.340000,0.000000,0,-1,145,904,3.550000,3.200000,0.000000,10.020000,9.670000,148.829222,143.098831,138.717890,154.042244,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},104,3776,31,9,66153,1.766285100,0.100690000,5.070000,10.950000,27.290000,0.000000,0,-1,192,904,4.500000,5.640000,0.000000,10.390000,11.530000,219.862461,113.339424,284.694433,155.196190,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},104,3904,37,9,66281,1.769702700,0.104100000,5.950000,10.970000,27.260000,0.000000,0,-1,210,904,5.620000,6.300000,0.000000,10.640000,11.320000,198.216438,188.752413,226.905346,227.971077,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},104,4032,40,9,66409,1.773120300,0.107520000,5.950000,10.980000,27.310000,0.000000,0,-1,156,904,5.640000,6.270000,0.000000,10.670000,11.300000,110.573769,192.625523,105.257034,216.153860,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},104,4160,29,9,66537,1.776537900,0.110930000,0.650000,12.190000,27.510000,0.000000,0,-1,82,903,1.360000,-0.060000,0.000000,12.910000,11.490000,45.332909,123.246908,46.143532,124.552250,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},108,4288,29,9,66665,1.779955500,0.114340000,0.510000,11.990000,27.460000,0.000000,0,-1,72,903,0.400000,0.630000,0.000000,11.880000,12.110000,72.759390,70.942640,84.714890,67.176819,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},108,4416,33,9,66793,1.783373100,0.117760000,2.320000,12.250000,27.400000,0.000000,0,-1,81,903,2.210000,2.440000,0.000000,12.140000,12.380000,77.354908,80.797672,83.477497,83.039999,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},108,4544,31,9,66921,1.786790700,0.121170000,0.990000,12.620000,27.430000,0.000000,0,-1,79,903,1.010000,0.980000,0.000000,12.640000,12.610000,68.523884,85.928440,81.593990,84.508657,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},108,4672,33,9,67049,1.790208300,0.124580000,0.820000,12.810000,27.400000,0.000000,0,-1,90,903,0.240000,1.410000,0.000000,12.230000,13.400000,105.291605,63.900948,129.971504,63.321590,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},112,4800,42,9,67177,1.793625900,0.128000000,4.090000,12.620000,27.360000,0.000000,0,-1,116,904,3.570000,4.620000,0.000000,12.100000,13.150000,152.533054,62.762499,174.517632,81.164837,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},112,4928,46,9,67305,1.797043500,0.131410000,5.200000,12.310000,27.270000,0.000000,0,-1,139,904,5.010000,5.400000,0.000000,12.120000,12.510000,158.424377,106.978416,162.614584,129.871368,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},112,5056,49,9,67433,1.800461100,0.134820000,5.180000,12.350000,27.260000,0.000000,0,-1,142,904,5.160000,5.210000,0.000000,12.330000,12.380000,142.679214,141.316652,128.566027,156.419277,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},112,5184,40,9,67561,1.803878700,0.138230000,4.480000,12.590000,27.280000,0.000000,0,-1,125,904,4.800000,4.170000,0.000000,12.910000,12.290000,115.088224,147.114992,91.278553,149.803162,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},116,5312,42,9,67689,1.807296300,0.141650000,3.070000,13.130000,27.290000,0.000000,0,-1,103,904,3.910000,2.230000,0.000000,13.970000,12.290000,84.382296,137.591362,67.398548,126.457214,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},116,5440,43,9,67817,1.810713900,0.145060000,1.740000,13.440000,27.280000,0.000000,0,-1,94,904,2.730000,0.760000,0.000000,14.420000,12.460000,72.978735,128.128529,75.320005,103.287697,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},116,5568,40,9,67945,1.814131500,0.148480000,1.530000,13.430000,27.310000,0.000000,0,-1,85,904,2.060000,1.000000,0.000000,13.960000,12.900000,69.310665,108.069181,84.500313,79.972744,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},116,5696,38,9,68073,1.817549100,0.151890000,1.780000,13.530000,27.270000,0.000000,0,-1,75,904,1.900000,1.680000,0.000000,13.640000,13.430000,63.936710,89.646578,78.790188,68.424940,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},120,5824,38,9,68201,1.820966700,0.155300000,1.820000,13.530000,27.220000,0.000000,0,-1,71,904,1.710000,1.940000,0.000000,13.420000,13.650000,62.472820,83.050728,74.155331,65.170527,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},120,5952,37,9,68329,1.824384300,0.158720000,1.700000,13.590000,27.250000,0.000000,0,-1,66,904,1.730000,1.680000,0.000000,13.620000,13.570000,60.306787,74.940920,70.366859,61.320066,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},120,6080,37,9,68457,1.827801900,0.162130000,1.620000,13.710000,27.230000,0.000000,0,-1,64,904,1.630000,1.610000,0.000000,13.730000,13.700000,57.870150,71.737766,73.301792,53.859949,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},120,6208,40,9,68585,1.831219500,0.165540000,1.730000,13.870000,27.190000,0.000000,0,-1,69,904,1.460000,2.010000,0.000000,13.600000,14.150000,66.344738,73.318481,85.849762,53.887367,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},124,6336,39,9,68713,1.834637100,0.168960000,2.270000,14.170000,27.210000,0.000000,0,-1,72,904,1.730000,2.830000,0.000000,13.630000,14.730000,72.607994,69.341660,92.401505,55.351257,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},124,6464,41,9,68841,1.838054700,0.172370000,2.840000,14.340000,27.140000,0.000000,0,-1,73,905,2.170000,3.520000,0.000000,13.670000,15.020000,73.883533,66.555738,92.419386,61.787367,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},124,6592,41,9,68969,1.841472300,0.175780000,3.160000,14.330000,27.090000,0.000000,0,-1,78,905,2.480000,3.860000,0.000000,13.640000,15.030000,76.578856,70.714951,93.981028,73.120594,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},124,6720,41,9,69097,1.844889900,0.179200000,3.320000,14.240000,27.120000,0.000000,0,-1,81,905,2.660000,4.000000,0.000000,13.580000,14.910000,78.468323,73.240995,92.747211,81.224442,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},128,6848,40,9,69225,1.848307500,0.182610000,3.490000,14.190000,27.070000,0.000000,0,-1,83,905,3.020000,3.980000,0.000000,13.710000,14.670000,80.665350,76.490641,87.457895,89.095831,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},128,6976,44,9,69353,1.851725100,0.186020000,3.530000,14.190000,27.050000,0.000000,0,-1,87,905,3.290000,3.770000,0.000000,13.950000,14.430000,81.334114,84.434748,84.916353,98.006725,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},128,7104,45,9,69481,1.855142700,0.189440000,3.390000,14.230000,27.080000,0.000000,0,-1,83,905,3.360000,3.440000,0.000000,14.200000,14.270000,75.314045,86.601973,77.549219,96.095800,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},128,7232,35,9,69609,1.858560300,0.192850000,3.170000,14.340000,27.020000,0.000000,0,-1,79,905,3.330000,3.010000,0.000000,14.500000,14.190000,69.994926,86.666346,70.409775,90.445280,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},132,7360,42,9,69737,1.861977900,0.196260000,2.950000,14.510000,26.970000,0.000000,0,-1,78,905,3.150000,2.760000,0.000000,14.710000,14.320000,68.329573,90.173483,68.285465,88.865757,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},132,7488,37,9,69865,1.865395500,0.199680000,2.680000,14.640000,27.010000,0.000000,0,-1,75,905,2.910000,2.450000,0.000000,14.880000,14.420000,65.089464,87.609291,65.112114,84.016323,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},132,7616,35,9,69993,1.868813100,0.203090000,2.420000,14.740000,26.950000,0.000000,0,-1,73,905,2.780000,2.070000,0.000000,15.100000,14.390000,62.985420,86.033344,65.845251,80.895424,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},132,7744,38,9,70121,1.872230700,0.206500000,2.230000,14.840000,26.930000,0.000000,0,-1,72,905,2.670000,1.810000,0.000000,15.270000,14.420000,61.140060,85.318089,66.506863,77.916384,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},136,7872,35,9,70249,1.875648300,0.209920000,2.020000,14.870000,26.950000,0.000000,0,-1,65,905,2.380000,1.680000,0.000000,15.220000,14.520000,54.970980,77.582598,61.666965,68.097115,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},136,8000,35,9,70377,1.879065900,0.213330000,1.870000,14.930000,26.900000,0.000000,0,-1,59,906,2.130000,1.630000,0.000000,15.180000,14.690000,50.464869,69.597960,57.283640,59.982538,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},136,8128,34,9,70505,1.882483500,0.216740000,1.800000,15.050000,26.850000,0.000000,0,-1,57,906,1.980000,1.630000,0.000000,15.230000,14.890000,49.939156,66.303015,57.888031,56.695938,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},136,8256,31,9,70633,1.885901100,0.220160000,1.750000,15.070000,26.880000,0.000000,0,-1,52,906,1.880000,1.630000,0.000000,15.200000,14.950000,45.864582,58.946609,53.585768,51.307678,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},140,8384,35,9,70761,1.889318700,0.223570000,1.610000,15.000000,26.830000,0.000000,0,-1,49,906,1.670000,1.560000,0.000000,15.060000,14.940000,44.344664,54.197311,51.815510,47.763586,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},140,8512,35,9,70889,1.892736300,0.226980000,1.670000,15.060000,26.810000,0.000000,0,-1,48,906,1.730000,1.630000,0.000000,15.110000,15.010000,44.211149,51.723719,52.278042,45.843124,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},140,8640,30,9,71017,1.896153900,0.230400000,1.760000,15.140000,26.820000,0.000000,0,-1,43,906,1.710000,1.810000,0.000000,15.090000,15.190000,40.278435,45.357943,46.237707,41.015148,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},140,8768,31,9,71145,1.899571500,0.233810000,1.620000,15.050000,26.770000,0.000000,0,-1,39,906,1.500000,1.760000,0.000000,14.920000,15.190000,38.241148,40.425062,42.377710,36.680698,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},144,8896,29,9,71273,1.902989100,0.237220000,1.700000,15.150000,26.740000,0.000000,0,-1,37,906,1.600000,1.810000,0.000000,15.050000,15.260000,36.810637,37.138462,42.613745,34.137964,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},144,9024,25,9,71401,1.906406700,0.240640000,1.790000,15.090000,26.760000,0.000000,0,-1,34,906,1.620000,1.970000,0.000000,14.920000,15.270000,33.720732,34.878254,39.067268,31.899214,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},144,9152,25,9,71529,1.909824300,0.244050000,1.880000,15.150000,26.720000,0.000000,0,-1,33,906,1.710000,2.060000,0.000000,14.990000,15.330000,34.116507,32.705069,37.864447,30.936003,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},144,9280,27,9,71657,1.913241900,0.247460000,1.960000,15.200000,26.700000,0.000000,0,-1,33,906,1.780000,2.140000,0.000000,15.030000,15.380000,34.327507,31.375885,38.371086,29.917955,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},148,9408,27,9,71785,1.916659500,0.250880000,2.060000,15.300000,26.690000,0.000000,0,-1,31,907,1.870000,2.260000,0.000000,15.100000,15.500000,31.940937,29.872656,35.709143,28.676987,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},148,9536,24,9,71913,1.920077100,0.254290000,2.050000,15.250000,26.640000,0.000000,0,-1,31,907,1.780000,2.320000,0.000000,14.990000,15.530000,32.135248,28.779507,35.817623,28.500557,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},148,9664,25,9,72041,1.923494700,0.257700000,2.210000,15.330000,26.610000,0.000000,0,-1,31,907,2.120000,2.320000,0.000000,15.240000,15.440000,32.320023,29.114485,37.095547,28.011799,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},148,9792,26,9,72169,1.926912300,0.261120000,2.240000,15.350000,26.610000,0.000000,0,-1,31,907,2.020000,2.460000,0.000000,15.140000,15.570000,31.225681,28.463602,36.530495,28.100014,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},152,9920,28,9,72297,1.930329900,0.264530000,2.350000,15.310000,26.580000,0.000000,0,-1,32,907,2.180000,2.530000,0.000000,15.140000,15.490000,33.683777,29.659271,38.491488,29.830933,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},152,10048,27,9,72425,1.933747500,0.267940000,2.460000,15.360000,26.560000,0.000000,0,-1,33,907,2.300000,2.630000,0.000000,15.200000,15.520000,34.971237,30.751228,39.478540,30.694008,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},152,10176,29,9,72553,1.937165100,0.271360000,2.380000,15.350000,26.540000,0.000000,0,-1,32,907,2.170000,2.600000,0.000000,15.140000,15.570000,32.902956,29.920340,36.565065,29.938221,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},152,10304,28,9,72681,1.940582700,0.274770000,2.590000,15.450000,26.490000,0.000000,0,-1,32,907,2.320000,2.860000,0.000000,15.190000,15.730000,33.004284,29.543638,36.637783,29.748678,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},156,10432,24,9,72809,1.944000300,0.278180000,2.680000,15.540000,26.470000,0.000000,0,-1,32,907,2.370000,2.990000,0.000000,15.240000,15.850000,33.168793,30.740499,37.064552,30.492544,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},156,10560,27,9,72937,1.947417900,0.281600000,2.570000,15.510000,26.460000,0.000000,0,-1,32,908,2.240000,2.910000,0.000000,15.180000,15.850000,33.071041,29.677153,35.431385,31.173229,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},156,10688,31,9,73065,1.950835500,0.285010000,2.690000,15.500000,26.430000,0.000000,0,-1,34,908,2.350000,3.050000,0.000000,15.160000,15.850000,35.592318,31.989813,36.482811,32.424927,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},156,10816,28,9,73193,1.954253100,0.288420000,2.700000,15.570000,26.430000,0.000000,0,-1,35,908,2.430000,2.970000,0.000000,15.310000,15.840000,36.541224,33.071041,35.847425,34.594536,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},160,10944,28,9,73321,1.957670700,0.291830000,2.570000,15.710000,26.390000,0.000000,0,-1,33,908,2.370000,2.790000,0.000000,15.510000,15.930000,35.028458,31.919479,34.078360,32.923222,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},160,11072,28,9,73449,1.961088300,0.295250000,2.670000,15.720000,26.330000,0.000000,0,-1,33,908,2.540000,2.810000,0.000000,15.590000,15.860000,35.150051,32.217503,34.641027,32.608509,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},160,11200,29,9,73577,1.964505900,0.298660000,2.670000,15.840000,26.340000,0.000000,0,-1,34,908,2.530000,2.820000,0.000000,15.700000,15.990000,35.306215,33.079386,34.099817,34.489632,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},160,11328,26,9,73705,1.967923500,0.302080000,2.660000,15.820000,26.310000,0.000000,0,-1,33,908,2.550000,2.770000,0.000000,15.710000,15.930000,34.613609,32.124519,33.884048,34.549236,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},164,11456,28,9,73833,1.971341100,0.305490000,2.660000,15.850000,26.280000,0.000000,0,-1,35,908,2.570000,2.760000,0.000000,15.760000,15.950000,36.128759,34.202337,34.953356,36.433935,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},164,11584,31,9,73961,1.974758700,0.308900000,2.570000,15.860000,26.300000,0.000000,0,-1,35,908,2.540000,2.620000,0.000000,15.820000,15.900000,36.171675,34.093857,33.634901,37.021637,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},164,11712,30,9,74089,1.978176300,0.312320000,2.520000,15.890000,26.250000,0.000000,0,-1,33,908,2.520000,2.540000,0.000000,15.890000,15.910000,34.655333,32.757521,32.184124,33.822060,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},164,11840,27,9,74217,1.981593900,0.315730000,2.580000,16.090000,26.190000,0.000000,0,-1,33,909,2.690000,2.480000,0.000000,16.200000,15.990000,34.365654,33.798218,32.479763,34.744740,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},168,11968,26,9,74345,1.985011500,0.319140000,2.540000,16.150000,26.200000,0.000000,0,-1,34,909,2.710000,2.380000,0.000000,16.320000,15.990000,34.159422,33.717155,33.111572,35.614967,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},168,12096,28,9,74473,1.988429100,0.322560000,2.570000,16.180000,26.160000,0.000000,0,-1,33,909,2.810000,2.340000,0.000000,16.420000,15.960000,33.811331,33.085346,32.368898,35.587549,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},168,12224,29,9,74601,1.991846700,0.325970000,2.530000,16.240000,26.130000,0.000000,0,-1,34,909,2.800000,2.280000,0.000000,16.500000,15.980000,34.048557,35.074949,32.284260,37.025213,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},168,12352,26,9,74729,1.995264300,0.329380000,2.470000,16.230000,26.170000,0.000000,0,-1,33,909,2.680000,2.270000,0.000000,16.440000,16.030000,32.526255,33.999681,32.075644,35.214424,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},172,12480,26,9,74857,1.998681900,0.332800000,2.560000,16.350000,26.110000,0.000000,0,-1,31,909,2.830000,2.290000,0.000000,16.630000,16.090000,30.130148,32.787323,29.641390,34.561157,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},172,12608,29,9,74985,2.002099500,0.336210000,2.370000,16.290000,26.040000,0.000000,0,-1,31,909,2.670000,2.080000,0.000000,16.590000,16.000000,30.025244,32.771826,29.462576,34.465790,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},172,12736,26,9,75113,2.005517100,0.339620000,2.300000,16.300000,26.080000,0.000000,0,-1,31,909,2.720000,1.900000,0.000000,16.720000,15.890000,29.935837,32.564402,29.171705,33.626556,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},172,12864,26,9,75241,2.008934700,0.343040000,2.250000,16.390000,26.020000,0.000000,0,-1,31,909,2.610000,1.900000,0.000000,16.750000,16.050000,29.681921,33.363104,28.834343,34.294128,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},176,12992,27,9,75369,2.012352300,0.346450000,2.180000,16.510000,26.000000,0.000000,0,-1,32,910,2.590000,1.780000,0.000000,16.930000,16.110000,30.450821,34.807920,30.540228,35.414696,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},176,13120,27,9,75497,2.015769900,0.349860000,2.230000,16.440000,26.020000,0.000000,0,-1,31,909,2.530000,1.930000,0.000000,16.750000,16.150000,28.160810,33.421516,29.442310,33.810139,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},176,13248,24,9,75625,2.019187500,0.353280000,2.080000,16.460000,25.960000,0.000000,0,-1,29,910,2.480000,1.680000,0.000000,16.870000,16.070000,26.360750,32.870770,27.543306,32.266378,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},176,13376,25,9,75753,2.022605100,0.356690000,2.050000,16.430000,25.920000,0.000000,0,-1,29,910,2.470000,1.650000,0.000000,16.850000,16.030000,25.973320,31.522512,27.848482,31.305552,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},180,13504,25,9,75881,2.026022700,0.360100000,2.150000,16.420000,25.940000,0.000000,0,-1,27,910,2.560000,1.750000,0.000000,16.830000,16.010000,24.187565,29.963255,26.749372,30.741692,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},180,13632,25,9,76009,2.029440300,0.363520000,1.930000,16.350000,25.890000,0.000000,0,-1,27,910,2.370000,1.510000,0.000000,16.780000,15.930000,24.284124,29.966831,26.803017,30.131340,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},180,13760,23,9,76137,2.032857900,0.366930000,1.950000,16.370000,25.860000,0.000000,0,-1,28,910,2.400000,1.500000,0.000000,16.830000,15.930000,26.098490,31.691790,27.772188,30.041933,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},180,13888,28,9,76265,2.036275500,0.370340000,1.860000,16.570000,25.880000,0.000000,0,-1,27,910,2.360000,1.370000,0.000000,17.070000,16.070000,23.598671,30.339956,26.201010,29.165745,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},184,14016,27,9,76393,2.039693100,0.373760000,1.750000,16.560000,25.830000,0.000000,0,-1,25,910,2.310000,1.200000,0.000000,17.120000,16.010000,22.517443,28.022528,25.320053,26.906729,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},184,14144,25,9,76521,2.043110700,0.377170000,1.770000,16.590000,25.780000,0.000000,0,-1,25,911,2.270000,1.290000,0.000000,17.080000,16.100000,21.781921,28.470755,25.156736,26.888847,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},184,14272,25,9,76649,2.046528300,0.380580000,1.600000,16.580000,25.800000,0.000000,0,-1,24,910,2.000000,1.210000,0.000000,16.980000,16.190000,21.078587,27.422905,24.654865,25.970936,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},184,14400,25,9,76777,2.049945900,0.384000000,1.720000,16.640000,25.760000,0.000000,0,-1,24,911,2.080000,1.380000,0.000000,16.990000,16.290000,21.213293,27.225018,25.166273,25.963783,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},188,14528,23,9,76905,2.053363500,0.387410000,1.560000,16.630000,25.730000,0.000000,0,-1,25,911,1.970000,1.160000,0.000000,17.040000,16.230000,20.935535,28.345585,24.806261,27.034283,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},188,14656,22,9,77033,2.056781100,0.390820000,1.520000,16.550000,25.740000,0.000000,0,-1,23,911,2.020000,1.030000,0.000000,17.040000,16.060000,19.376278,25.962591,23.922920,24.067163,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},188,14784,23,9,77161,2.060198700,0.394240000,1.670000,16.610000,25.700000,0.000000,0,-1,21,911,2.010000,1.340000,0.000000,16.950000,16.280000,18.345118,24.938583,21.945238,22.319555,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},188,14912,24,9,77289,2.063616300,0.397650000,1.440000,16.640000,25.650000,0.000000,0,-1,21,911,1.750000,1.140000,0.000000,16.960000,16.340000,18.467903,24.327040,21.870136,23.144484,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},192,15040,19,9,77417,2.067033900,0.401060000,1.530000,16.620000,25.670000,0.000000,0,-1,20,911,1.820000,1.240000,0.000000,16.920000,16.340000,17.553568,22.827387,21.469593,21.950006,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},192,15936,15,9,78313,2.090957100,0.424960000,1.250000,16.670000,25.490000,0.000000,0,-1,19,912,1.400000,1.110000,0.000000,16.820000,16.530000,16.509295,20.644665,20.600557,19.686222,0.000000,0.000000
