shot_id,guid,page_sequence,index,buf_idx,flags,time_tick,time_seconds,n,az_deg,el_deg,radial_velocity_mps,dist_m,sync_idx,sync_buf,snr,peak,az1_deg,az2_deg,az3_deg,el1_deg,el2_deg,pk0,pk1,pk2,pk3,pk4,pk5
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},12,448,5,9,158025,4.219267500,0.011940000,4.190000,5.900000,34.520000,0.000000,0,-1,174,872,4.160000,4.220000,0.000000,5.870000,5.940000,167.539120,172.100067,183.097124,175.309181,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},12,480,5,9,158057,4.220121900,0.012800000,4.220000,5.730000,34.570000,0.000000,0,-1,183,872,4.180000,4.270000,0.000000,5.680000,5.780000,183.537006,186.488628,184.011459,179.061890,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},16,512,5,9,158089,4.220976300,0.013650000,4.260000,5.670000,34.610000,0.000000,0,-1,186,872,4.230000,4.300000,0.000000,5.640000,5.700000,192.105770,194.493532,180.604458,180.283785,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},16,544,6,9,158121,4.221830700,0.014500000,4.280000,5.670000,34.650000,0.000000,0,-1,184,872,4.290000,4.280000,0.000000,5.680000,5.670000,192.450285,195.962191,172.052383,177.203417,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},16,576,6,9,158153,4.222685100,0.015360000,4.230000,5.740000,34.660000,0.000000,0,-1,177,871,4.300000,4.160000,0.000000,5.810000,5.680000,186.719894,193.076134,160.850286,169.551373,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},16,608,5,9,158185,4.223539500,0.016210000,4.170000,5.700000,34.640000,0.000000,0,-1,168,872,4.300000,4.050000,0.000000,5.830000,5.580000,177.726746,188.617706,150.343180,158.861876,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},20,640,4,9,158217,4.224393900,0.017060000,4.070000,5.610000,34.610000,0.000000,0,-1,162,872,4.190000,3.950000,0.000000,5.740000,5.490000,170.831680,186.700821,143.641233,148.313046,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},20,672,4,9,158249,4.225248300,0.017920000,3.990000,5.430000,34.590000,0.000000,0,-1,160,872,4.070000,3.920000,0.000000,5.510000,5.360000,169.891119,191.608667,141.469240,141.139030,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},20,704,3,9,158281,4.226102700,0.018770000,3.940000,5.210000,34.610000,0.000000,0,-1,163,872,3.970000,3.920000,0.000000,5.240000,5.200000,172.760487,201.328993,141.029358,138.107538,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},20,736,4,9,158313,4.226957100,0.019620000,3.820000,5.030000,34.690000,0.000000,0,-1,168,871,3.810000,3.850000,0.000000,5.010000,5.050000,178.798437,213.419199,142.099857,139.425993,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},24,768,4,9,158345,4.227811500,0.020480000,3.720000,4.820000,34.780000,0.000000,0,-1,176,871,3.720000,3.720000,0.000000,4.830000,4.830000,189.098120,227.282047,147.727728,144.279003,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},24,800,6,9,158377,4.228665900,0.021330000,3.640000,4.730000,34.870000,0.000000,0,-1,188,871,3.670000,3.620000,0.000000,4.770000,4.710000,200.291872,239.768028,159.018040,153.876543,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},24,832,6,9,158409,4.229520300,0.022180000,3.640000,4.600000,34.910000,0.000000,0,-1,200,870,3.700000,3.600000,0.000000,4.660000,4.560000,209.211111,248.414278,174.694061,169.035196,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},24,864,6,9,158441,4.230374700,0.023040000,3.700000,4.570000,34.910000,0.000000,0,-1,212,870,3.760000,3.650000,0.000000,4.630000,4.520000,215.011835,252.927542,193.588734,186.772346,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},28,896,7,9,158473,4.231229100,0.023890000,3.820000,4.610000,34.900000,0.000000,0,-1,220,870,3.870000,3.780000,0.000000,4.660000,4.560000,215.632915,251.861811,211.185217,202.758312,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},28,928,7,9,158505,4.232083500,0.024740000,3.940000,4.720000,34.910000,0.000000,0,-1,221,870,3.970000,3.920000,0.000000,4.750000,4.690000,209.221840,242.087841,222.719908,213.452578,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},28,960,8,9,158537,4.232937900,0.025600000,4.030000,4.890000,34.950000,0.000000,0,-1,217,870,4.050000,4.020000,0.000000,4.910000,4.880000,198.371410,226.215124,228.019953,217.862129,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},28,992,9,9,158569,4.233792300,0.026450000,4.060000,5.120000,34.990000,0.000000,0,-1,209,870,4.060000,4.070000,0.000000,5.120000,5.130000,185.062885,207.749605,228.953362,217.198133,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},32,1024,10,9,158601,4.234646700,0.027300000,4.020000,5.350000,35.010000,0.000000,0,-1,199,870,3.980000,4.060000,0.000000,5.320000,5.390000,171.478987,188.659430,226.547718,213.017464,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},32,1056,9,9,158633,4.235501100,0.028160000,3.930000,5.560000,35.030000,0.000000,0,-1,191,870,3.870000,4.000000,0.000000,5.500000,5.630000,160.986185,173.083544,224.319696,208.269358,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},32,1088,9,9,158665,4.236355500,0.029010000,3.860000,5.780000,35.020000,0.000000,0,-1,186,870,3.780000,3.940000,0.000000,5.710000,5.860000,154.944658,163.440704,224.997997,205.173492,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},32,1120,9,9,158697,4.237209900,0.029860000,3.820000,6.020000,35.010000,0.000000,0,-1,186,870,3.770000,3.870000,0.000000,5.970000,6.080000,152.156353,159.982443,228.774548,206.011534,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},36,1152,11,9,158729,4.238064300,0.030720000,3.790000,6.270000,35.000000,0.000000,0,-1,190,870,3.800000,3.790000,0.000000,6.280000,6.270000,151.203871,162.249804,236.052275,211.749077,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},36,1184,12,9,158761,4.238918700,0.031570000,3.760000,6.520000,35.000000,0.000000,0,-1,194,870,3.830000,3.700000,0.000000,6.590000,6.460000,150.104761,167.244673,244.219303,219.299793,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},36,1216,15,9,158793,4.239773100,0.032420000,3.710000,6.760000,35.050000,0.000000,0,-1,198,870,3.810000,3.620000,0.000000,6.860000,6.670000,148.739815,171.711445,249.834061,225.861073,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},36,1248,18,9,158825,4.240627500,0.033280000,3.650000,7.020000,35.100000,0.000000,0,-1,200,870,3.750000,3.550000,0.000000,7.120000,6.920000,148.800611,174.176693,252.293348,229.345560,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},40,1280,22,9,158857,4.241481900,0.034130000,3.610000,7.330000,35.130000,0.000000,0,-1,201,869,3.720000,3.510000,0.000000,7.430000,7.230000,149.964094,175.502300,251.394510,230.356455,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},40,1312,24,9,158889,4.242336300,0.034980000,3.580000,7.630000,35.150000,0.000000,0,-1,200,869,3.670000,3.500000,0.000000,7.720000,7.540000,151.842833,176.614523,247.168541,229.725838,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},40,1344,26,9,158921,4.243190700,0.035840000,3.540000,7.920000,35.150000,0.000000,0,-1,199,869,3.620000,3.480000,0.000000,8.000000,7.860000,154.026747,177.558661,240.902901,227.326155,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},40,1376,26,9,158953,4.244045100,0.036690000,3.510000,8.190000,35.140000,0.000000,0,-1,198,869,3.560000,3.460000,0.000000,8.250000,8.150000,157.195330,178.614855,235.373974,223.855972,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},44,1408,26,9,158985,4.244899500,0.037540000,3.500000,8.420000,35.130000,0.000000,0,-1,197,869,3.510000,3.490000,0.000000,8.440000,8.420000,161.328316,180.028677,231.685638,219.522715,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},44,1440,26,9,159017,4.245753900,0.038400000,3.520000,8.590000,35.120000,0.000000,0,-1,197,869,3.470000,3.570000,0.000000,8.540000,8.640000,164.837837,181.846619,228.037834,215.314627,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},44,1472,26,9,159049,4.246608300,0.039250000,3.540000,8.690000,35.140000,0.000000,0,-1,194,869,3.420000,3.660000,0.000000,8.580000,8.820000,165.727139,182.092190,220.488310,209.922791,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},44,1504,25,9,159081,4.247462700,0.040100000,3.540000,8.750000,35.180000,0.000000,0,-1,187,869,3.380000,3.710000,0.000000,8.580000,8.920000,163.923502,178.598166,207.931995,201.508999,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},48,1536,24,9,159113,4.248317100,0.040960000,3.550000,8.780000,35.230000,0.000000,0,-1,180,869,3.380000,3.730000,0.000000,8.610000,8.960000,161.842108,173.617601,194.861889,190.869570,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},48,1568,23,9,159145,4.249171500,0.041810000,3.560000,8.850000,35.240000,0.000000,0,-1,174,869,3.420000,3.720000,0.000000,8.710000,9.010000,159.779787,171.627998,184.320211,182.515383,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},48,1600,22,9,159177,4.250025900,0.042660000,3.530000,8.970000,35.190000,0.000000,0,-1,171,869,3.420000,3.650000,0.000000,8.860000,9.090000,158.035755,172.668695,178.666115,177.299976,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},48,1632,22,9,159209,4.250880300,0.043520000,3.430000,9.100000,35.130000,0.000000,0,-1,169,869,3.320000,3.560000,0.000000,8.990000,9.230000,155.210495,174.469948,176.684856,173.538923,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},52,1664,22,9,159241,4.251734700,0.044370000,3.320000,9.230000,35.130000,0.000000,0,-1,165,869,3.170000,3.470000,0.000000,9.080000,9.390000,150.532722,170.224905,174.243450,166.671276,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},52,1696,22,9,159273,4.252589100,0.045220000,3.230000,9.350000,35.200000,0.000000,0,-1,158,869,3.040000,3.420000,0.000000,9.160000,9.540000,146.316290,160.946846,170.572996,157.734156,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},52,1728,21,9,159305,4.253443500,0.046080000,3.190000,9.470000,35.260000,0.000000,0,-1,155,869,3.000000,3.390000,0.000000,9.270000,9.670000,145.658255,155.694485,168.676376,153.241158,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},52,1760,20,9,159337,4.254297900,0.046930000,3.230000,9.590000,35.270000,0.000000,0,-1,157,869,3.090000,3.390000,0.000000,9.450000,9.750000,149.260759,156.464577,170.425177,153.679848,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},56,1792,18,9,159369,4.255152300,0.047780000,3.270000,9.730000,35.230000,0.000000,0,-1,162,869,3.200000,3.360000,0.000000,9.660000,9.820000,154.018402,162.733793,173.490047,158.681870,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},56,1824,17,9,159401,4.256006700,0.048640000,3.260000,9.870000,35.200000,0.000000,0,-1,165,869,3.250000,3.280000,0.000000,9.860000,9.890000,156.499147,168.180466,175.240040,162.208080,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},56,1856,16,9,159433,4.256861100,0.049490000,3.240000,9.990000,35.200000,0.000000,0,-1,163,869,3.270000,3.220000,0.000000,10.020000,9.970000,153.133869,168.038607,172.318220,160.582066,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},56,1888,17,9,159465,4.257715500,0.050340000,3.170000,10.090000,35.210000,0.000000,0,-1,156,869,3.210000,3.150000,0.000000,10.130000,10.070000,144.016743,162.830353,165.176392,155.464411,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},60,1920,16,9,159497,4.258569900,0.051200000,3.000000,10.140000,35.240000,0.000000,0,-1,148,869,3.000000,3.010000,0.000000,10.140000,10.150000,134.253502,154.628754,158.057213,149.623156,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},60,1952,15,9,159529,4.259424300,0.052050000,2.740000,10.070000,35.270000,0.000000,0,-1,142,869,2.650000,2.840000,0.000000,9.980000,10.170000,130.258799,143.518448,155.379772,142.879486,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},60,1984,14,9,159561,4.260278700,0.052900000,2.670000,9.910000,35.280000,0.000000,0,-1,139,869,2.490000,2.870000,0.000000,9.720000,10.110000,133.938789,132.493973,157.458782,136.671066,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},60,2016,14,9,159593,4.261133100,0.053760000,2.980000,9.700000,35.270000,0.000000,0,-1,140,869,2.780000,3.200000,0.000000,9.490000,9.910000,143.184662,127.213001,160.369873,134.387016,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},64,2048,14,9,159625,4.261987500,0.054610000,3.540000,9.500000,35.230000,0.000000,0,-1,143,869,3.410000,3.690000,0.000000,9.360000,9.640000,153.219700,129.508972,159.195662,137.629509,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},64,2080,15,9,159657,4.262841900,0.055460000,4.040000,9.380000,35.160000,0.000000,0,-1,147,869,3.980000,4.100000,0.000000,9.330000,9.440000,157.313347,139.116049,150.363445,145.707130,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},64,2112,15,9,159689,4.263696300,0.056320000,4.290000,9.360000,35.110000,0.000000,0,-1,148,869,4.320000,4.280000,0.000000,9.380000,9.340000,152.373314,152.157545,134.714842,155.187845,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},64,2144,15,9,159721,4.264550700,0.057170000,4.290000,9.410000,35.110000,0.000000,0,-1,144,869,4.430000,4.170000,0.000000,9.550000,9.280000,140.613317,161.148310,116.237402,160.893202,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},68,2176,15,9,159753,4.265405100,0.058020000,4.040000,9.550000,35.140000,0.000000,0,-1,136,869,4.360000,3.730000,0.000000,9.870000,9.240000,126.205683,162.587166,99.867582,159.473419,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},68,2208,16,9,159785,4.266259500,0.058880000,3.540000,9.810000,35.180000,0.000000,0,-1,126,869,4.150000,2.950000,0.000000,10.420000,9.210000,112.618208,157.176256,89.381933,150.430202,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},68,2240,16,9,159817,4.267113900,0.059730000,2.920000,10.170000,35.230000,0.000000,0,-1,115,869,3.870000,1.970000,0.000000,11.130000,9.230000,100.810528,146.139860,85.920095,134.453773,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},68,2272,17,9,159849,4.267968300,0.060580000,2.380000,10.550000,35.280000,0.000000,0,-1,105,869,3.590000,1.190000,0.000000,11.750000,9.360000,90.112686,130.536556,88.717937,113.633871,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},72,2304,17,9,159881,4.268822700,0.061440000,2.440000,10.740000,35.360000,0.000000,0,-1,95,868,3.380000,1.500000,0.000000,11.680000,9.810000,80.235004,113.009214,95.508099,95.372200,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},72,2336,17,9,159913,4.269677100,0.062290000,2.560000,10.930000,35.420000,0.000000,0,-1,90,868,3.160000,1.980000,0.000000,11.530000,10.350000,74.046850,98.872185,104.050636,87.488890,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},72,2368,17,9,159945,4.270531500,0.063140000,2.810000,10.940000,35.390000,0.000000,0,-1,91,868,2.990000,2.640000,0.000000,11.120000,10.770000,74.868202,92.418194,112.131834,90.367794,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},72,2400,20,9,159977,4.271385900,0.064000000,3.020000,10.780000,35.290000,0.000000,0,-1,100,869,2.830000,3.230000,0.000000,10.590000,10.990000,83.643198,94.493628,118.747950,104.449987,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},76,2432,22,9,160009,4.272240300,0.064850000,3.100000,10.600000,35.180000,0.000000,0,-1,112,869,3.000000,3.210000,0.000000,10.500000,10.700000,99.358559,103.704929,122.823715,123.120546,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},76,2464,23,9,160041,4.273094700,0.065700000,3.140000,10.600000,35.120000,0.000000,0,-1,121,869,3.280000,3.000000,0.000000,10.740000,10.460000,114.991665,115.203857,121.695995,134.196281,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},76,2496,23,9,160073,4.273949100,0.066560000,3.170000,10.750000,35.110000,0.000000,0,-1,122,869,3.610000,2.750000,0.000000,11.180000,10.330000,120.823383,123.790503,112.041235,134.677887,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},76,2528,23,9,160105,4.274803500,0.067410000,3.130000,11.060000,35.150000,0.000000,0,-1,113,869,3.910000,2.370000,0.000000,11.840000,10.300000,111.794472,127.106905,94.226599,126.222372,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},80,2560,24,9,160137,4.275657900,0.068260000,2.790000,11.640000,35.240000,0.000000,0,-1,99,869,4.050000,1.540000,0.000000,12.900000,10.390000,88.992119,124.608278,79.296827,111.539364,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},80,2592,25,9,160169,4.276512300,0.069110000,1.850000,12.170000,35.360000,0.000000,0,-1,85,868,3.250000,0.460000,0.000000,13.570000,10.780000,65.193176,116.331577,76.153278,93.343258,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},80,2624,24,9,160201,4.277366700,0.069970000,1.100000,12.230000,35.420000,0.000000,0,-1,79,868,2.110000,0.090000,0.000000,13.240000,11.220000,57.742596,103.834867,87.428093,76.628923,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},80,2656,25,9,160233,4.278221100,0.070820000,0.940000,12.030000,35.370000,0.000000,0,-1,83,868,1.080000,0.820000,0.000000,12.160000,11.900000,65.164566,91.255903,117.324591,68.867207,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},84,2688,26,9,160265,4.279075500,0.071680000,1.280000,12.080000,35.280000,0.000000,0,-1,97,869,0.460000,2.110000,0.000000,11.260000,12.910000,92.669725,84.295273,154.951811,72.106123,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},84,2720,27,9,160297,4.279929900,0.072530000,2.610000,11.990000,35.190000,0.000000,0,-1,118,869,1.630000,3.600000,0.000000,11.010000,12.980000,129.067898,85.688829,187.636614,87.208748,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},84,2752,27,9,160329,4.280784300,0.073380000,3.630000,11.740000,35.130000,0.000000,0,-1,142,869,2.800000,4.460000,0.000000,10.920000,12.570000,158.896446,95.546246,211.725235,111.452341,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},84,2784,28,9,160361,4.281638700,0.074240000,4.280000,11.550000,35.110000,0.000000,0,-1,162,869,3.620000,4.950000,0.000000,10.890000,12.220000,177.778006,111.958981,225.239992,136.940479,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},88,2816,30,9,160393,4.282493100,0.075090000,4.890000,11.410000,35.090000,0.000000,0,-1,174,870,4.350000,5.440000,0.000000,10.870000,11.960000,184.592009,130.040646,227.243900,157.685280,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},88,2848,32,9,160425,4.283347500,0.075940000,5.130000,11.370000,35.080000,0.000000,0,-1,178,870,4.670000,5.590000,0.000000,10.910000,11.830000,180.490017,145.418644,218.590498,171.819925,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},88,2880,34,9,160457,4.284201900,0.076800000,5.240000,11.370000,35.080000,0.000000,0,-1,176,870,4.860000,5.630000,0.000000,10.990000,11.760000,168.052912,156.238079,201.263428,179.320574,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},88,2912,35,9,160489,4.285056300,0.077650000,5.260000,11.410000,35.090000,0.000000,0,-1,167,870,4.950000,5.570000,0.000000,11.100000,11.730000,149.959326,161.627531,178.009272,180.585384,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},92,2944,34,9,160521,4.285910700,0.078500000,4.950000,11.510000,35.120000,0.000000,0,-1,154,869,4.710000,5.190000,0.000000,11.280000,11.760000,128.945112,161.488056,151.802301,176.419020,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},92,2976,34,9,160553,4.286765100,0.079360000,4.750000,11.630000,35.180000,0.000000,0,-1,138,869,4.620000,4.890000,0.000000,11.500000,11.770000,107.500553,156.210661,125.768185,167.661905,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},92,3008,34,9,160585,4.287619500,0.080210000,4.390000,11.790000,35.240000,0.000000,0,-1,122,869,4.400000,4.400000,0.000000,11.800000,11.790000,88.210106,147.020817,103.578568,155.314207,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},92,3136,32,9,160713,4.291037100,0.083620000,2.060000,12.400000,35.270000,0.000000,0,-1,87,869,2.440000,1.680000,0.000000,12.790000,12.030000,59.138536,108.345747,79.566240,103.834867,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},96,3264,30,9,160841,4.294454700,0.087040000,1.850000,12.760000,35.270000,0.000000,0,-1,84,869,2.000000,1.700000,0.000000,12.920000,12.620000,71.580410,93.731880,88.278055,83.804131,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},96,3392,30,9,160969,4.297872300,0.090450000,1.560000,13.230000,35.200000,0.000000,0,-1,79,869,1.700000,1.430000,0.000000,13.370000,13.100000,72.112083,85.395575,85.381269,73.851347,0.000000,0.000000
7,{6aae52ef-0000-40a7-afd4-0a7cb1400007},96,3520,32,9,161097,4.301289900,0.093860000,1.460000,13.450000,35.240000,0.000000,0,-1,79,869,1.050000,1.890000,0.000000,13.030000,13.880000,86.449385,65.742731,102.105141,62.682629,0.000000,0.000000
