shot_id,guid,page_sequence,index,buf_idx,flags,time_tick,time_seconds,n,az_deg,el_deg,radial_velocity_mps,dist_m,sync_idx,sync_buf,snr,peak,az1_deg,az2_deg,az3_deg,el1_deg,el2_deg,pk0,pk1,pk2,pk3,pk4,pk5
2,{6aae5295-0000-42ed-afd4-2ede06240002},12,384,7,9,252265,6.735475500,0.010240000,4.700000,2.710000,31.850000,0.000000,0,-1,308,884,4.840000,4.560000,0.000000,2.860000,2.580000,171.672106,187.566280,463.181734,437.973738,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},12,416,6,9,252297,6.736329900,0.011090000,4.620000,3.940000,31.840000,0.000000,0,-1,261,884,4.730000,4.510000,0.000000,4.050000,3.840000,151.468515,160.248280,389.209986,366.529226,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},12,448,7,9,252329,6.737184300,0.011940000,4.500000,5.060000,31.770000,0.000000,0,-1,232,884,4.540000,4.470000,0.000000,5.100000,5.030000,149.523020,154.376030,331.070423,309.097767,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},12,480,7,9,252361,6.738038700,0.012800000,4.400000,5.870000,31.730000,0.000000,0,-1,216,884,4.380000,4.430000,0.000000,5.850000,5.900000,156.459808,160.406828,287.692547,267.235041,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},16,512,8,9,252393,6.738893100,0.013650000,4.340000,6.240000,31.750000,0.000000,0,-1,210,884,4.310000,4.370000,0.000000,6.220000,6.270000,167.903900,174.262524,257.610083,240.836143,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},16,544,8,9,252425,6.739747500,0.014500000,4.300000,6.220000,31.850000,0.000000,0,-1,211,884,4.300000,4.300000,0.000000,6.220000,6.220000,184.956789,195.273161,240.018368,228.263140,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},16,576,7,9,252457,6.740601900,0.015360000,4.250000,6.140000,31.970000,0.000000,0,-1,222,883,4.290000,4.220000,0.000000,6.180000,6.110000,207.329988,220.537186,235.245228,227.621794,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},16,608,6,9,252489,6.741456300,0.016210000,4.260000,5.860000,32.050000,0.000000,0,-1,237,883,4.320000,4.220000,0.000000,5.920000,5.820000,230.696201,244.899988,238.667727,235.224962,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},20,640,6,9,252521,6.742310700,0.017060000,4.310000,5.660000,32.090000,0.000000,0,-1,249,883,4.370000,4.260000,0.000000,5.720000,5.610000,249.345303,262.800455,241.216421,244.219303,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},20,672,6,9,252553,6.743165100,0.017920000,4.370000,5.550000,32.110000,0.000000,0,-1,254,883,4.430000,4.310000,0.000000,5.610000,5.500000,258.873701,271.416903,238.732100,249.598026,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},20,704,6,9,252585,6.744019500,0.018770000,4.390000,5.520000,32.110000,0.000000,0,-1,253,883,4.470000,4.330000,0.000000,5.600000,5.450000,259.555578,272.573233,231.809616,248.771906,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},20,736,6,9,252617,6.744873900,0.019620000,4.370000,5.580000,32.100000,0.000000,0,-1,245,883,4.460000,4.280000,0.000000,5.670000,5.490000,253.213644,268.660784,221.579075,239.924192,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},24,768,5,9,252649,6.745728300,0.020480000,4.300000,5.660000,32.070000,0.000000,0,-1,234,883,4.390000,4.230000,0.000000,5.740000,5.580000,243.407488,261.435509,209.785700,224.732161,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},24,800,4,9,252681,6.746582700,0.021330000,4.230000,5.680000,32.060000,0.000000,0,-1,224,883,4.270000,4.200000,0.000000,5.720000,5.650000,235.782862,255.168676,199.444294,208.455324,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},24,832,4,9,252713,6.747437100,0.022180000,4.180000,5.630000,32.080000,0.000000,0,-1,217,883,4.160000,4.210000,0.000000,5.610000,5.660000,232.620239,253.721476,190.955400,194.172859,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},24,864,4,9,252745,6.748291500,0.023040000,4.140000,5.540000,32.110000,0.000000,0,-1,213,883,4.060000,4.220000,0.000000,5.460000,5.620000,231.298208,256.350040,184.191465,183.854103,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},28,896,4,9,252777,6.749145900,0.023890000,4.050000,5.430000,32.150000,0.000000,0,-1,213,882,3.910000,4.200000,0.000000,5.280000,5.580000,232.560635,262.217522,180.549622,178.916454,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},28,928,4,9,252809,6.750000300,0.024740000,3.960000,5.210000,32.180000,0.000000,0,-1,218,882,3.820000,4.100000,0.000000,5.070000,5.350000,239.596367,273.858309,182.574987,179.132223,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},28,960,5,9,252841,6.750854700,0.025600000,3.860000,5.000000,32.200000,0.000000,0,-1,228,882,3.760000,3.970000,0.000000,4.900000,5.110000,250.571966,289.031267,192.086697,185.141563,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},28,992,6,9,252873,6.751709100,0.026450000,3.800000,4.800000,32.200000,0.000000,0,-1,243,882,3.740000,3.860000,0.000000,4.750000,4.860000,263.240337,304.107666,208.556652,197.601318,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},32,1024,7,9,252905,6.752563500,0.027300000,3.770000,4.660000,32.220000,0.000000,0,-1,260,882,3.760000,3.790000,0.000000,4.650000,4.680000,276.011229,318.936110,230.065584,215.289593,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},32,1056,7,9,252937,6.753417900,0.028160000,3.800000,4.600000,32.280000,0.000000,0,-1,275,882,3.810000,3.800000,0.000000,4.610000,4.600000,284.227133,328.683853,253.130198,234.270096,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},32,1088,7,9,252969,6.754272300,0.029010000,3.850000,4.610000,32.340000,0.000000,0,-1,284,882,3.850000,3.860000,0.000000,4.600000,4.620000,284.974575,328.996181,272.265673,252.693892,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},32,1120,6,9,253001,6.755126700,0.029860000,3.890000,4.550000,32.390000,0.000000,0,-1,287,881,3.900000,3.900000,0.000000,4.560000,4.560000,278.505087,320.179462,284.892321,268.052816,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},36,1152,5,9,253033,6.755981100,0.030720000,3.900000,4.680000,32.420000,0.000000,0,-1,284,881,3.910000,3.910000,0.000000,4.680000,4.680000,265.188217,304.371119,291.496515,278.508663,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},36,1184,5,9,253065,6.756835500,0.031570000,3.870000,4.850000,32.430000,0.000000,0,-1,277,881,3.870000,3.880000,0.000000,4.850000,4.860000,247.763395,283.707380,294.239521,285.124779,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},36,1216,5,9,253097,6.757689900,0.032420000,3.830000,5.050000,32.410000,0.000000,0,-1,269,881,3.830000,3.850000,0.000000,5.040000,5.070000,231.053829,262.932777,295.788050,289.263725,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},36,1248,5,9,253129,6.758544300,0.033280000,3.800000,5.280000,32.380000,0.000000,0,-1,263,881,3.790000,3.820000,0.000000,5.270000,5.300000,218.909979,246.076584,298.134089,291.388035,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},40,1280,5,9,253161,6.759398700,0.034130000,3.790000,5.600000,32.370000,0.000000,0,-1,258,882,3.760000,3.820000,0.000000,5.570000,5.630000,211.287737,233.641863,300.459862,291.146040,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},40,1312,7,9,253193,6.760253100,0.034980000,3.820000,5.810000,32.380000,0.000000,0,-1,255,881,3.800000,3.860000,0.000000,5.790000,5.850000,206.066370,225.913525,300.886631,288.746357,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},40,1344,9,9,253225,6.761107500,0.035840000,3.820000,6.080000,32.410000,0.000000,0,-1,251,881,3.780000,3.870000,0.000000,6.040000,6.130000,202.385187,221.279860,300.109386,283.885002,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},40,1376,12,9,253257,6.761961900,0.036690000,3.800000,6.320000,32.440000,0.000000,0,-1,248,881,3.720000,3.880000,0.000000,6.250000,6.410000,200.256109,217.211246,298.314095,277.664661,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},44,1408,14,9,253289,6.762816300,0.037540000,3.760000,6.560000,32.440000,0.000000,0,-1,245,881,3.660000,3.880000,0.000000,6.450000,6.670000,200.135708,213.991404,296.490192,272.897482,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},44,1440,15,9,253321,6.763670700,0.038400000,3.730000,6.770000,32.420000,0.000000,0,-1,246,881,3.620000,3.850000,0.000000,6.660000,6.890000,202.115774,213.909149,297.112465,272.054672,0.000000,0.000000
2,{6aae5295-0000-42ed-afd4-2ede06240002},44,1472,14,9,253353,6.764525100,0.039250000,3.680000,6.980000,32.400000,0.000000,0,-1,249,881,3.590000,3.780000,0.000000,6.890000,7.080000,204.888582,217.682123,301.465988,275.430679,0.000000,0.000000
