shot_id,guid,page_sequence,index,buf_idx,flags,time_tick,time_seconds,n,az_deg,el_deg,radial_velocity_mps,dist_m,sync_idx,sync_buf,snr,peak,az1_deg,az2_deg,az3_deg,el1_deg,el2_deg,pk0,pk1,pk2,pk3,pk4,pk5
4,{6aae52b9-0000-4256-afd4-256984ec0004},100,4000,40,9,13225,0.353107500,0.106660000,1.270000,13.880000,30.700000,0.000000,0,-1,99,889,1.410000,1.140000,0.000000,14.020000,13.750000,91.923475,106.995106,110.100508,90.438128,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},100,4128,38,9,13353,0.356525100,0.110080000,1.570000,14.130000,30.590000,0.000000,0,-1,100,889,1.200000,1.950000,0.000000,13.750000,14.510000,98.936558,102.329254,120.140314,82.718134,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},100,4256,42,9,13481,0.359942700,0.113490000,2.210000,14.160000,30.610000,0.000000,0,-1,110,889,1.500000,2.940000,0.000000,13.450000,14.880000,112.142563,105.488300,127.156973,97.151995,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},104,4384,41,9,13609,0.363360300,0.116900000,2.640000,13.960000,30.520000,0.000000,0,-1,118,890,2.010000,3.280000,0.000000,13.330000,14.590000,118.808746,115.379095,124.495029,115.414858,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},104,4512,42,9,13737,0.366777900,0.120320000,2.660000,13.830000,30.580000,0.000000,0,-1,120,889,2.250000,3.070000,0.000000,13.420000,14.250000,115.746260,124.975443,113.066435,127.513409,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},104,4640,41,9,13865,0.370195500,0.123730000,2.430000,13.770000,30.470000,0.000000,0,-1,117,890,2.250000,2.610000,0.000000,13.590000,13.960000,107.939243,130.177736,100.257397,130.046606,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},104,4768,46,9,13993,0.373613100,0.127140000,1.970000,13.910000,30.510000,0.000000,0,-1,114,890,2.100000,1.850000,0.000000,14.040000,13.800000,100.362301,133.603811,96.130371,126.674175,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},108,4896,50,9,14121,0.377030700,0.130560000,1.500000,14.110000,30.450000,0.000000,0,-1,108,890,1.720000,1.290000,0.000000,14.330000,13.890000,95.196962,127.065182,95.745325,115.294456,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},108,5024,40,9,14249,0.380448300,0.133970000,1.210000,14.300000,30.510000,0.000000,0,-1,98,890,1.430000,0.990000,0.000000,14.520000,14.080000,84.946156,112.142563,95.404387,99.768639,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},108,5152,38,9,14377,0.383865900,0.137380000,1.070000,14.410000,30.420000,0.000000,0,-1,85,890,1.160000,0.980000,0.000000,14.510000,14.320000,73.640347,94.639063,90.420246,82.216263,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},108,5280,41,9,14505,0.387283500,0.140800000,1.050000,14.630000,30.440000,0.000000,0,-1,75,890,0.960000,1.150000,0.000000,14.530000,14.730000,67.353249,79.926252,84.640980,69.339275,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},112,5408,34,9,14633,0.390701100,0.144210000,1.210000,14.870000,30.400000,0.000000,0,-1,66,890,1.050000,1.380000,0.000000,14.710000,15.030000,60.963631,66.367388,75.879097,62.030554,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},112,5536,32,9,14761,0.394118700,0.147620000,1.370000,15.030000,30.450000,0.000000,0,-1,61,890,1.190000,1.550000,0.000000,14.860000,15.220000,56.799650,60.456991,71.697235,57.651997,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},112,5664,31,9,14889,0.397536300,0.151040000,1.470000,15.230000,30.350000,0.000000,0,-1,57,890,1.360000,1.600000,0.000000,15.110000,15.360000,52.838326,56.209564,67.124367,53.536892,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},112,5792,35,9,15017,0.400953900,0.154450000,1.440000,15.400000,30.370000,0.000000,0,-1,56,890,1.220000,1.670000,0.000000,15.180000,15.630000,51.951408,54.925680,65.436363,52.336454,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},116,5920,32,9,15145,0.404371500,0.157860000,1.440000,15.460000,30.300000,0.000000,0,-1,57,891,1.230000,1.660000,0.000000,15.250000,15.690000,55.468082,55.172443,65.673590,54.121017,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},116,6048,35,9,15273,0.407789100,0.161280000,1.470000,15.570000,30.340000,0.000000,0,-1,58,890,1.290000,1.660000,0.000000,15.390000,15.760000,56.397915,56.660175,67.324638,55.116415,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},116,6176,38,9,15401,0.411206700,0.164690000,1.540000,15.730000,30.240000,0.000000,0,-1,59,891,1.360000,1.730000,0.000000,15.550000,15.920000,57.710409,56.320429,67.111254,56.391954,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},116,6304,35,9,15529,0.414624300,0.168100000,1.670000,15.810000,30.240000,0.000000,0,-1,60,891,1.580000,1.760000,0.000000,15.720000,15.910000,59.541464,56.483746,65.783262,58.307648,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},120,6432,31,9,15657,0.418041900,0.171520000,1.750000,15.870000,30.190000,0.000000,0,-1,61,891,1.830000,1.680000,0.000000,15.950000,15.800000,61.737299,58.606863,66.469908,60.324669,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},120,6560,36,9,15785,0.421459500,0.174930000,1.810000,15.970000,30.220000,0.000000,0,-1,62,891,1.900000,1.730000,0.000000,16.060000,15.890000,61.123371,61.359406,66.128969,61.525106,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},120,6688,36,9,15913,0.424877100,0.178340000,1.810000,16.060000,30.110000,0.000000,0,-1,63,891,1.900000,1.720000,0.000000,16.160000,15.970000,60.963631,62.767267,67.720413,63.838959,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},120,6816,33,9,16041,0.428294700,0.181760000,1.750000,16.110000,30.120000,0.000000,0,-1,63,891,1.920000,1.590000,0.000000,16.280000,15.950000,61.445236,63.711405,64.566135,65.511465,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},124,6944,34,9,16169,0.431712300,0.185170000,1.770000,16.230000,30.060000,0.000000,0,-1,64,892,1.970000,1.580000,0.000000,16.430000,16.030000,61.434507,66.500902,64.647198,66.984892,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},124,7072,34,9,16297,0.435129900,0.188580000,1.640000,16.330000,30.090000,0.000000,0,-1,63,892,1.780000,1.520000,0.000000,16.470000,16.200000,59.260130,64.986944,61.469078,67.064762,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},124,7200,36,9,16425,0.438547500,0.192000000,1.580000,16.370000,30.010000,0.000000,0,-1,61,892,1.760000,1.410000,0.000000,16.550000,16.200000,56.442022,63.917637,58.093071,66.758394,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},124,7328,33,9,16553,0.441965100,0.195410000,1.490000,16.450000,30.000000,0.000000,0,-1,59,892,1.720000,1.280000,0.000000,16.670000,16.230000,54.787397,63.439608,55.761337,65.020323,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},128,7456,34,9,16681,0.445382700,0.198820000,1.380000,16.580000,29.960000,0.000000,0,-1,58,892,1.690000,1.070000,0.000000,16.900000,16.280000,52.251816,62.029362,54.820776,65.009594,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},128,7584,39,9,16809,0.448800300,0.202240000,1.260000,16.610000,29.970000,0.000000,0,-1,56,892,1.610000,0.930000,0.000000,16.950000,16.280000,50.426722,60.762167,53.786039,62.985420,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},128,7712,32,9,16937,0.452217900,0.205650000,1.220000,16.610000,29.900000,0.000000,0,-1,53,892,1.470000,0.980000,0.000000,16.860000,16.380000,47.715902,58.095455,49.992800,60.104132,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},128,7840,33,9,17065,0.455635500,0.209060000,1.130000,16.700000,29.880000,0.000000,0,-1,52,892,1.380000,0.890000,0.000000,16.950000,16.460000,46.261549,58.169365,48.990250,57.748556,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},132,7968,37,9,17193,0.459053100,0.212480000,0.990000,16.790000,29.850000,0.000000,0,-1,52,893,1.250000,0.750000,0.000000,17.040000,16.550000,44.702291,58.246851,48.348904,57.413578,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},132,8096,33,9,17321,0.462470700,0.215890000,0.920000,16.810000,29.860000,0.000000,0,-1,49,893,1.140000,0.710000,0.000000,17.030000,16.600000,43.039322,55.344105,46.527386,54.284334,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},132,8224,28,9,17449,0.465888300,0.219300000,0.860000,16.840000,29.790000,0.000000,0,-1,48,893,0.980000,0.750000,0.000000,16.960000,16.730000,42.142868,54.051876,45.231581,52.080154,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},132,8352,30,9,17577,0.469305900,0.222720000,0.790000,16.970000,29.760000,0.000000,0,-1,47,893,0.900000,0.690000,0.000000,17.070000,16.870000,41.313171,53.080320,44.263601,49.526691,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},136,8480,36,9,17705,0.472723500,0.226130000,0.740000,17.000000,29.740000,0.000000,0,-1,46,893,0.830000,0.650000,0.000000,17.090000,16.910000,41.556358,52.189827,44.807196,48.890114,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},136,8608,30,9,17833,0.476141100,0.229540000,0.730000,17.070000,29.740000,0.000000,0,-1,44,893,0.830000,0.640000,0.000000,17.170000,16.980000,39.179325,49.048662,41.490793,46.367645,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},136,8736,29,9,17961,0.479558700,0.232960000,0.610000,17.120000,29.680000,0.000000,0,-1,42,893,0.550000,0.690000,0.000000,17.050000,17.190000,38.590431,47.283173,39.741993,43.817759,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},136,8864,26,9,18089,0.482976300,0.236370000,0.600000,17.120000,29.650000,0.000000,0,-1,40,893,0.620000,0.590000,0.000000,17.140000,17.110000,36.832094,45.242310,38.405657,41.210651,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},140,8992,28,9,18217,0.486393900,0.239780000,0.590000,17.220000,29.630000,0.000000,0,-1,39,894,0.560000,0.630000,0.000000,17.190000,17.260000,36.622286,43.722391,38.532019,39.757490,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},140,9120,27,9,18345,0.489811500,0.243200000,0.630000,17.270000,29.620000,0.000000,0,-1,37,894,0.580000,0.680000,0.000000,17.220000,17.330000,34.953356,41.339397,37.539005,37.868023,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},140,9248,25,9,18473,0.493229100,0.246610000,0.630000,17.300000,29.570000,0.000000,0,-1,36,894,0.480000,0.780000,0.000000,17.150000,17.460000,34.325123,39.887428,35.699606,35.125017,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},140,9376,27,9,18601,0.496646700,0.250020000,0.550000,17.370000,29.530000,0.000000,0,-1,35,894,0.450000,0.670000,0.000000,17.270000,17.490000,33.748150,38.590431,34.692287,34.339428,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},144,9504,30,9,18729,0.500064300,0.253440000,0.590000,17.450000,29.520000,0.000000,0,-1,35,894,0.520000,0.680000,0.000000,17.370000,17.530000,33.321381,37.868023,35.947561,33.463240,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},144,9632,25,9,18857,0.503481900,0.256850000,0.690000,17.420000,29.500000,0.000000,0,-1,33,894,0.520000,0.870000,0.000000,17.250000,17.600000,32.036304,35.440922,34.940243,31.523705,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},144,9760,28,9,18985,0.506899500,0.260260000,0.690000,17.470000,29.460000,0.000000,0,-1,32,894,0.570000,0.820000,0.000000,17.350000,17.590000,31.219721,34.223795,33.167601,31.290054,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},144,9888,25,9,19113,0.510317100,0.263680000,0.680000,17.590000,29.400000,0.000000,0,-1,32,895,0.520000,0.850000,0.000000,17.430000,17.760000,31.540394,33.723116,32.665730,30.697584,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},148,10016,25,9,19241,0.513734700,0.267090000,0.720000,17.550000,29.400000,0.000000,0,-1,31,895,0.680000,0.780000,0.000000,17.510000,17.610000,30.448437,33.044815,33.700466,30.176640,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},148,10144,27,9,19369,0.517152300,0.270500000,0.810000,17.580000,29.370000,0.000000,0,-1,30,895,0.700000,0.920000,0.000000,17.480000,17.690000,30.070543,32.031536,31.857491,28.957129,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},148,10272,26,9,19497,0.520569900,0.273920000,0.800000,17.590000,29.350000,0.000000,0,-1,29,895,0.580000,1.030000,0.000000,17.370000,17.820000,29.237270,31.200647,31.201839,28.197765,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},148,10400,23,9,19625,0.523987500,0.277330000,0.850000,17.680000,29.280000,0.000000,0,-1,29,895,0.660000,1.040000,0.000000,17.500000,17.870000,28.934479,30.794144,32.123327,27.686357,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},152,10528,24,9,19753,0.527405100,0.280740000,0.940000,17.770000,29.300000,0.000000,0,-1,30,895,0.830000,1.060000,0.000000,17.660000,17.890000,29.097795,31.179190,32.746792,28.439760,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},152,10656,23,9,19881,0.530822700,0.284150000,0.940000,17.850000,29.230000,0.000000,0,-1,29,895,0.780000,1.120000,0.000000,17.680000,18.020000,28.170347,30.541420,31.609535,28.274059,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},152,10784,24,9,20009,0.534240300,0.287570000,0.920000,17.850000,29.220000,0.000000,0,-1,28,895,0.700000,1.140000,0.000000,17.630000,18.070000,27.333498,29.610395,30.407906,26.732683,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},152,10912,26,9,20137,0.537657900,0.290980000,0.960000,17.840000,29.170000,0.000000,0,-1,27,896,0.740000,1.190000,0.000000,17.620000,18.070000,26.682615,29.065609,30.019283,26.180744,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},156,11040,24,9,20265,0.541075500,0.294400000,1.050000,17.950000,29.180000,0.000000,0,-1,28,896,0.820000,1.300000,0.000000,17.720000,18.200000,26.882887,29.100180,29.872656,26.314259,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},156,11168,24,9,20393,0.544493100,0.297810000,0.980000,17.980000,29.120000,0.000000,0,-1,26,896,0.710000,1.270000,0.000000,17.700000,18.260000,25.968552,27.152300,28.061867,24.811029,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},156,11296,27,9,20521,0.547910700,0.301220000,0.860000,17.930000,29.110000,0.000000,0,-1,26,896,0.650000,1.080000,0.000000,17.720000,18.150000,26.029348,27.705431,27.637482,25.664568,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},156,11424,25,9,20649,0.551328300,0.304640000,0.880000,17.980000,29.040000,0.000000,0,-1,26,896,0.600000,1.180000,0.000000,17.690000,18.270000,26.438236,27.264357,28.345585,25.236607,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},160,11552,23,9,20777,0.554745900,0.308050000,0.870000,18.030000,29.060000,0.000000,0,-1,26,896,0.620000,1.130000,0.000000,17.780000,18.290000,25.566816,26.534796,27.875900,25.304556,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},160,11680,22,9,20905,0.558163500,0.311460000,1.050000,17.990000,29.000000,0.000000,0,-1,25,896,0.910000,1.190000,0.000000,17.860000,18.130000,24.260283,25.748014,27.480125,23.431778,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},160,11808,24,9,21033,0.561581100,0.314880000,1.050000,18.040000,28.990000,0.000000,0,-1,25,896,0.940000,1.170000,0.000000,17.930000,18.160000,24.876595,25.916100,27.322769,23.374557,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},160,11936,21,9,21161,0.564998700,0.318290000,0.980000,18.150000,28.920000,0.000000,0,-1,24,897,0.780000,1.200000,0.000000,17.940000,18.370000,23.982525,25.188923,27.091503,23.508072,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},164,12064,25,9,21289,0.568416300,0.321700000,0.920000,18.200000,28.960000,0.000000,0,-1,25,897,0.720000,1.130000,0.000000,18.000000,18.410000,24.327040,25.516748,26.648045,23.992062,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},164,12192,23,9,21417,0.571833900,0.325120000,1.000000,18.160000,28.870000,0.000000,0,-1,24,897,0.740000,1.270000,0.000000,17.900000,18.430000,23.884773,24.536848,26.488304,23.157597,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},164,12320,26,9,21545,0.575251500,0.328530000,0.960000,18.210000,28.880000,0.000000,0,-1,24,897,0.660000,1.260000,0.000000,17.920000,18.510000,23.702383,23.827553,26.137829,22.761822,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},164,12448,23,9,21673,0.578669100,0.331940000,0.990000,18.180000,28.810000,0.000000,0,-1,23,897,0.750000,1.250000,0.000000,17.930000,18.440000,22.846460,23.431778,25.302172,22.332668,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},168,12576,21,9,21801,0.582086700,0.335360000,0.970000,18.170000,28.840000,0.000000,0,-1,23,897,0.700000,1.240000,0.000000,17.910000,18.440000,23.064613,23.485422,25.621653,22.728443,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},168,12704,24,9,21929,0.585504300,0.338770000,0.920000,18.240000,28.760000,0.000000,0,-1,22,897,0.660000,1.200000,0.000000,17.980000,18.520000,21.951199,22.337437,24.197102,21.735430,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},168,12832,22,9,22057,0.588921900,0.342180000,0.930000,18.310000,28.770000,0.000000,0,-1,22,897,0.560000,1.310000,0.000000,17.940000,18.690000,21.883249,23.036003,22.400618,21.306276,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},168,12960,22,9,22185,0.592339500,0.345600000,0.820000,18.380000,28.690000,0.000000,0,-1,22,898,0.550000,1.100000,0.000000,18.110000,18.660000,22.083521,21.762848,22.360086,21.903515,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},172,13088,22,9,22313,0.595757100,0.349010000,0.900000,18.240000,28.720000,0.000000,0,-1,22,898,0.830000,0.980000,0.000000,18.170000,18.320000,22.320747,21.816492,23.269653,21.383762,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},172,13216,24,9,22441,0.599174700,0.352420000,0.850000,18.330000,28.640000,0.000000,0,-1,21,898,0.790000,0.920000,0.000000,18.260000,18.400000,22.133589,21.700859,22.556782,20.561218,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},172,13344,21,9,22569,0.602592300,0.355840000,0.910000,18.370000,28.650000,0.000000,0,-1,21,898,0.640000,1.190000,0.000000,18.100000,18.650000,21.065474,21.561384,22.230148,21.098852,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},172,13472,22,9,22697,0.606009900,0.359250000,0.950000,18.330000,28.580000,0.000000,0,-1,21,898,0.820000,1.100000,0.000000,18.190000,18.470000,20.802021,21.142960,22.385120,20.248890,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},176,13600,22,9,22825,0.609427500,0.362660000,0.910000,18.400000,28.610000,0.000000,0,-1,21,898,0.800000,1.030000,0.000000,18.290000,18.520000,21.226406,20.968914,22.125244,20.902157,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},176,13728,23,9,22953,0.612845100,0.366080000,0.970000,18.420000,28.510000,0.000000,0,-1,20,898,0.820000,1.130000,0.000000,18.270000,18.580000,20.575523,20.880699,21.734238,19.567013,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},176,13856,20,9,23081,0.616262700,0.369490000,0.880000,18.490000,28.540000,0.000000,0,-1,20,898,0.770000,0.990000,0.000000,18.380000,18.610000,20.369291,20.235777,20.666122,19.897223,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},176,13984,21,9,23209,0.619680300,0.372900000,1.050000,18.580000,28.460000,0.000000,0,-1,20,899,0.830000,1.280000,0.000000,18.360000,18.810000,20.239353,19.948483,20.991564,19.495487,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},180,14112,21,9,23337,0.623097900,0.376320000,0.930000,18.450000,28.490000,0.000000,0,-1,20,899,0.750000,1.120000,0.000000,18.270000,18.640000,20.122528,20.085573,20.821095,19.468069,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},180,14240,21,9,23465,0.626515500,0.379730000,1.030000,18.490000,28.410000,0.000000,0,-1,19,899,0.910000,1.160000,0.000000,18.370000,18.620000,19.108057,19.460917,19.531250,19.410849,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},180,14368,18,9,23593,0.629933100,0.383140000,0.980000,18.540000,28.400000,0.000000,0,-1,19,899,0.950000,1.010000,0.000000,18.520000,18.580000,19.016266,18.844604,19.645691,18.941164,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},180,14496,21,9,23721,0.633350700,0.386560000,1.000000,18.540000,28.330000,0.000000,0,-1,19,899,0.990000,1.020000,0.000000,18.520000,18.560000,18.527508,19.285679,20.055771,18.733740,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},184,14624,20,9,23849,0.636768300,0.389970000,1.010000,18.460000,28.380000,0.000000,0,-1,18,899,1.020000,1.000000,0.000000,18.480000,18.460000,18.159151,18.749237,19.928217,18.410683,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},184,14752,20,9,23977,0.640185900,0.393380000,0.870000,18.530000,28.280000,0.000000,0,-1,18,900,0.780000,0.970000,0.000000,18.440000,18.630000,18.374920,19.347668,19.241571,18.043518,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},184,14880,20,9,24105,0.643603500,0.396800000,0.880000,18.630000,28.280000,0.000000,0,-1,18,900,0.980000,0.790000,0.000000,18.730000,18.540000,17.633438,18.773079,19.208193,17.853975,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},184,15008,22,9,24233,0.647021100,0.400210000,0.940000,18.520000,28.220000,0.000000,0,-1,17,900,0.920000,0.970000,0.000000,18.500000,18.550000,17.576218,18.354654,18.149614,17.197132,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},188,15904,15,9,25129,0.670944300,0.424100000,0.990000,18.600000,28.050000,0.000000,0,-1,16,901,1.040000,0.950000,0.000000,18.650000,18.560000,16.202927,16.944408,16.769171,16.788244,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},188,16416,14,9,25641,0.684614700,0.437760000,0.880000,18.650000,27.920000,0.000000,0,-1,15,901,0.890000,0.890000,0.000000,18.660000,18.660000,15.155077,16.336441,15.861988,15.746355,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},188,16928,14,9,26153,0.698285100,0.451410000,0.910000,18.590000,27.810000,0.000000,0,-1,15,902,0.890000,0.940000,0.000000,18.570000,18.620000,14.747381,15.959740,15.107393,15.320778,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},188,17440,13,9,26665,0.711955500,0.465060000,0.730000,18.700000,27.680000,0.000000,0,-1,14,902,0.920000,0.560000,0.000000,18.890000,18.520000,14.308691,15.345812,14.129877,14.888048,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},192,17952,13,9,27177,0.725625900,0.478720000,0.620000,18.760000,27.570000,0.000000,0,-1,14,903,0.800000,0.450000,0.000000,18.940000,18.590000,14.215708,14.966726,13.321638,14.176369,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},192,18464,13,9,27689,0.739296300,0.492370000,0.670000,18.900000,27.450000,0.000000,0,-1,13,903,0.950000,0.400000,0.000000,19.180000,18.630000,13.759136,14.744997,13.166666,14.176369,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},192,18976,13,9,28201,0.752966700,0.506020000,0.540000,18.970000,27.340000,0.000000,0,-1,14,904,0.930000,0.160000,0.000000,19.360000,18.600000,13.668537,14.737844,13.070107,14.622211,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},192,19488,12,9,28713,0.766637100,0.519680000,0.460000,18.930000,27.220000,0.000000,0,-1,13,904,0.950000,-0.030000,0.000000,19.420000,18.450000,12.974739,13.920069,12.811422,13.610125,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},196,20000,13,9,29225,0.780307500,0.533330000,0.390000,18.910000,27.110000,0.000000,0,-1,13,905,1.020000,-0.240000,0.000000,19.550000,18.290000,12.484789,13.502836,12.612343,13.586283,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},196,20512,12,9,29737,0.793977900,0.546980000,0.290000,18.830000,27.000000,0.000000,0,-1,12,905,0.890000,-0.290000,0.000000,19.420000,18.250000,11.472702,13.246536,12.388229,12.531281,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},196,21024,12,9,30249,0.807648300,0.560630000,0.270000,18.850000,26.890000,0.000000,0,-1,11,906,0.620000,-0.070000,0.000000,19.200000,18.510000,10.939837,12.584925,11.308193,12.222528,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},196,21536,11,9,30761,0.821318700,0.574290000,0.170000,18.960000,26.780000,0.000000,0,-1,10,906,0.620000,-0.270000,0.000000,19.410000,18.520000,10.032654,11.852980,10.432005,11.414289,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},200,22048,11,9,31273,0.834989100,0.587940000,0.140000,18.820000,26.670000,0.000000,0,-1,10,907,0.410000,-0.130000,0.000000,19.090000,18.550000,9.555817,11.587143,10.046959,10.116100,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},200,22560,11,9,31785,0.848659500,0.601600000,0.130000,18.990000,26.550000,0.000000,0,-1,10,907,0.460000,-0.180000,0.000000,19.320000,18.670000,9.127855,10.941029,10.000467,10.197163,0.000000,0.000000
4,{6aae52b9-0000-4256-afd4-256984ec0004},200,23072,11,9,32297,0.862329900,0.615250000,0.040000,18.950000,26.450000,0.000000,0,-1,9,908,0.430000,-0.350000,0.000000,19.340000,18.560000,9.082556,10.879040,10.199547,9.750128,0.000000,0.000000
