shot_id,guid,page_sequence,index,buf_idx,flags,time_tick,time_seconds,n,az_deg,el_deg,radial_velocity_mps,dist_m,sync_idx,sync_buf,snr,peak,az1_deg,az2_deg,az3_deg,el1_deg,el2_deg,pk0,pk1,pk2,pk3,pk4,pk5
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},12,1024,13,9,116073,3.099149100,0.027300000,-3.860000,5.490000,13.590000,0.000000,0,-1,170,964,-4.060000,-3.670000,0.000000,5.300000,5.690000,182.772875,195.499659,151.640177,154.012442,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},12,1088,12,9,116137,3.100857900,0.029010000,-4.010000,5.270000,13.650000,0.000000,0,-1,180,964,-4.140000,-3.890000,0.000000,5.150000,5.400000,193.297863,208.703279,158.165693,160.162449,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},12,1152,13,9,116201,3.102566700,0.030720000,-4.180000,5.080000,13.670000,0.000000,0,-1,187,964,-4.230000,-4.140000,0.000000,5.040000,5.130000,199.556351,215.990543,168.069601,166.134834,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},12,1216,15,9,116265,3.104275500,0.032420000,-4.310000,4.970000,13.660000,0.000000,0,-1,192,964,-4.350000,-4.280000,0.000000,4.950000,5.010000,200.469494,218.015909,176.790953,175.266266,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},16,1344,16,9,116393,3.107693100,0.035840000,-4.670000,4.930000,13.760000,0.000000,0,-1,195,963,-4.710000,-4.650000,0.000000,4.900000,4.960000,188.324451,209.714174,188.688040,195.024014,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},16,1472,15,9,116521,3.111110700,0.039250000,-4.610000,5.240000,13.830000,0.000000,0,-1,204,963,-4.570000,-4.650000,0.000000,5.280000,5.210000,193.771124,196.627378,219.608545,208.281279,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},16,1600,18,9,116649,3.114528300,0.042660000,-4.560000,5.730000,13.840000,0.000000,0,-1,208,963,-4.500000,-4.630000,0.000000,5.800000,5.670000,187.288523,183.767080,238.441229,224.307775,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},16,1728,17,9,116777,3.117945900,0.046080000,-4.880000,6.450000,13.880000,0.000000,0,-1,210,963,-4.830000,-4.940000,0.000000,6.510000,6.400000,174.888372,182.526112,248.141289,238.045454,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},20,1856,16,9,116905,3.121363500,0.049490000,-4.940000,7.200000,13.900000,0.000000,0,-1,211,963,-4.870000,-5.030000,0.000000,7.290000,7.130000,172.419548,178.203583,251.702070,242.438316,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},20,1984,17,9,117033,3.124781100,0.052900000,-5.160000,7.860000,13.990000,0.000000,0,-1,207,962,-5.120000,-5.210000,0.000000,7.910000,7.820000,171.478987,178.954601,242.807865,237.320662,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},20,2112,19,9,117161,3.128198700,0.056320000,-5.290000,8.400000,13.990000,0.000000,0,-1,208,962,-5.230000,-5.370000,0.000000,8.470000,8.330000,179.054737,182.529688,241.210461,232.918262,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},20,2240,18,9,117289,3.131616300,0.059730000,-5.360000,8.800000,14.000000,0.000000,0,-1,199,962,-5.300000,-5.430000,0.000000,8.880000,8.740000,175.197124,179.593563,225.559473,218.633413,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},24,2368,19,9,117417,3.135033900,0.063140000,-5.490000,9.140000,14.040000,0.000000,0,-1,195,962,-5.450000,-5.550000,0.000000,9.190000,9.090000,173.304081,181.697607,215.133429,211.907625,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},24,2496,17,9,117545,3.138451500,0.066560000,-5.560000,9.370000,14.080000,0.000000,0,-1,184,962,-5.510000,-5.610000,0.000000,9.420000,9.320000,165.784359,173.352957,201.497078,198.606253,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},24,2624,19,9,117673,3.141869100,0.069970000,-5.770000,9.640000,14.070000,0.000000,0,-1,180,962,-5.680000,-5.870000,0.000000,9.740000,9.550000,166.336298,169.879198,192.527771,194.244385,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},24,2752,17,9,117801,3.145286700,0.073380000,-5.720000,9.810000,14.110000,0.000000,0,-1,165,962,-5.600000,-5.840000,0.000000,9.930000,9.700000,153.493881,155.469179,177.217722,174.046755,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},28,2880,16,9,117929,3.148704300,0.076800000,-5.820000,10.050000,14.090000,0.000000,0,-1,162,962,-5.690000,-5.960000,0.000000,10.190000,9.910000,150.122643,155.215263,171.276331,172.138214,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},28,3008,20,9,118057,3.152121900,0.080210000,-5.910000,10.280000,14.150000,0.000000,0,-1,155,962,-5.760000,-6.060000,0.000000,10.430000,10.130000,144.211054,146.539211,165.072680,166.779757,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},28,3136,17,9,118185,3.155539500,0.083620000,-5.930000,10.430000,14.150000,0.000000,0,-1,147,962,-5.790000,-6.070000,0.000000,10.570000,10.290000,136.193037,139.520168,157.779455,157.583952,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},28,3264,18,9,118313,3.158957100,0.087040000,-6.080000,10.690000,14.140000,0.000000,0,-1,143,962,-5.980000,-6.200000,0.000000,10.810000,10.590000,131.192207,136.493444,150.142908,157.297850,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},32,3392,20,9,118441,3.162374700,0.090450000,-6.290000,10.930000,14.170000,0.000000,0,-1,142,962,-6.200000,-6.390000,0.000000,11.030000,10.840000,131.437778,131.012201,150.494576,155.737400,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},32,3520,21,9,118569,3.165792300,0.093860000,-6.300000,11.190000,14.170000,0.000000,0,-1,140,962,-6.170000,-6.430000,0.000000,11.320000,11.060000,132.073164,127.431154,149.912834,151.940584,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},32,3648,19,9,118697,3.169209900,0.097280000,-6.340000,11.450000,14.220000,0.000000,0,-1,133,961,-6.210000,-6.470000,0.000000,11.580000,11.320000,126.583576,119.812489,142.533779,146.546364,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},32,3776,24,9,118825,3.172627500,0.100690000,-6.450000,11.720000,14.190000,0.000000,0,-1,132,962,-6.350000,-6.560000,0.000000,11.830000,11.610000,124.890804,118.933916,141.735077,144.678354,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},36,3904,22,9,118953,3.176045100,0.104100000,-6.450000,11.950000,14.200000,0.000000,0,-1,130,962,-6.380000,-6.530000,0.000000,12.030000,11.880000,123.405457,118.505955,139.104128,141.668320,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},36,4032,22,9,119081,3.179462700,0.107520000,-6.600000,12.190000,14.240000,0.000000,0,-1,127,961,-6.590000,-6.630000,0.000000,12.210000,12.170000,122.200251,116.465092,132.943392,137.777328,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},36,4160,24,9,119209,3.182880300,0.110930000,-6.610000,12.360000,14.210000,0.000000,0,-1,127,961,-6.520000,-6.720000,0.000000,12.470000,12.260000,122.683048,115.288496,135.182142,135.800838,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},36,4288,27,9,119337,3.186297900,0.114340000,-6.610000,12.580000,14.230000,0.000000,0,-1,121,961,-6.600000,-6.640000,0.000000,12.610000,12.570000,117.061138,114.088058,126.186609,129.109621,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},40,4416,26,9,119465,3.189715500,0.117760000,-6.780000,12.860000,14.210000,0.000000,0,-1,124,961,-6.760000,-6.810000,0.000000,12.890000,12.830000,121.226311,113.435984,129.392147,134.661198,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},40,4544,27,9,119593,3.193133100,0.121170000,-6.760000,12.900000,14.240000,0.000000,0,-1,120,961,-6.690000,-6.830000,0.000000,12.980000,12.830000,116.811991,111.583471,127.636194,127.969980,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},40,4672,22,9,119721,3.196550700,0.124580000,-6.920000,13.190000,14.250000,0.000000,0,-1,117,961,-6.980000,-6.860000,0.000000,13.130000,13.250000,113.455057,112.563372,118.807554,126.535892,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},40,4800,24,9,119849,3.199968300,0.128000000,-7.080000,13.350000,14.200000,0.000000,0,-1,121,961,-6.970000,-7.190000,0.000000,13.460000,13.240000,119.376183,109.615326,126.246214,129.621029,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},44,4928,24,9,119977,3.203385900,0.131410000,-7.000000,13.410000,14.230000,0.000000,0,-1,114,961,-6.970000,-7.040000,0.000000,13.450000,13.380000,110.087395,108.716488,120.218992,120.879412,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},44,5056,23,9,120105,3.206803500,0.134820000,-7.240000,13.570000,14.250000,0.000000,0,-1,111,961,-7.330000,-7.150000,0.000000,13.490000,13.670000,109.665394,105.901957,112.482309,116.593838,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},44,5184,28,9,120233,3.210221100,0.138230000,-7.300000,13.840000,14.220000,0.000000,0,-1,113,961,-7.260000,-7.360000,0.000000,13.890000,13.800000,112.586021,104.871988,115.218163,119.597912,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},44,5312,23,9,120361,3.213638700,0.141650000,-7.370000,13.880000,14.190000,0.000000,0,-1,111,962,-7.330000,-7.420000,0.000000,13.940000,13.840000,109.877586,102.149248,119.146109,116.587877,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},48,5440,18,9,120489,3.217056300,0.145060000,-7.260000,13.920000,14.230000,0.000000,0,-1,101,961,-7.290000,-7.230000,0.000000,13.900000,13.960000,101.242065,95.407963,106.841326,104.240179,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},48,5568,28,9,120617,3.220473900,0.148480000,-7.440000,14.220000,14.230000,0.000000,0,-1,101,961,-7.510000,-7.390000,0.000000,14.170000,14.280000,100.084543,96.644163,101.847649,107.045174,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},48,5696,29,9,120745,3.223891500,0.151890000,-7.660000,14.340000,14.210000,0.000000,0,-1,104,961,-7.650000,-7.670000,0.000000,14.360000,14.340000,104.068518,93.556643,108.535290,110.045671,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},48,5824,28,9,120873,3.227309100,0.155300000,-7.520000,14.320000,14.190000,0.000000,0,-1,98,962,-7.430000,-7.620000,0.000000,14.420000,14.230000,98.409653,87.932348,105.739832,102.101564,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},52,5952,23,9,121001,3.230726700,0.158720000,-7.490000,14.410000,14.180000,0.000000,0,-1,93,962,-7.430000,-7.560000,0.000000,14.480000,14.360000,91.207027,86.739063,99.648237,97.984076,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},52,6080,25,9,121129,3.234144300,0.162130000,-7.710000,14.510000,14.210000,0.000000,0,-1,89,961,-7.740000,-7.690000,0.000000,14.490000,14.550000,86.299181,82.418919,94.039440,94.034672,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},52,6208,20,9,121257,3.237561900,0.165540000,-7.800000,14.630000,14.200000,0.000000,0,-1,88,962,-7.890000,-7.730000,0.000000,14.560000,14.720000,88.593960,80.970526,93.411207,92.900991,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},52,6336,23,9,121385,3.240979500,0.168960000,-7.840000,14.810000,14.150000,0.000000,0,-1,90,962,-7.910000,-7.780000,0.000000,14.760000,14.880000,91.668367,81.573725,94.480515,94.513893,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},56,6464,22,9,121513,3.244397100,0.172370000,-7.900000,14.980000,14.160000,0.000000,0,-1,87,962,-7.920000,-7.900000,0.000000,14.970000,15.000000,87.699890,77.909231,92.318058,92.407465,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},56,6592,24,9,121641,3.247814700,0.175780000,-7.940000,15.030000,14.150000,0.000000,0,-1,85,962,-7.900000,-7.990000,0.000000,15.080000,14.990000,86.005926,74.673891,91.484785,89.706182,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},56,6720,24,9,121769,3.251232300,0.179200000,-7.820000,15.050000,14.170000,0.000000,0,-1,79,962,-7.780000,-7.870000,0.000000,15.100000,15.020000,79.612732,70.686340,86.714029,82.471371,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},56,6848,26,9,121897,3.254649900,0.182610000,-7.850000,15.180000,14.140000,0.000000,0,-1,76,962,-7.850000,-7.870000,0.000000,15.190000,15.170000,75.190067,68.533421,81.813335,79.983473,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},60,6976,23,9,122025,3.258067500,0.186020000,-7.860000,15.340000,14.120000,0.000000,0,-1,74,962,-7.880000,-7.850000,0.000000,15.330000,15.360000,72.236061,68.746805,79.290867,78.353882,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},60,7104,18,9,122153,3.261485100,0.189440000,-8.040000,15.480000,14.140000,0.000000,0,-1,72,962,-8.190000,-7.910000,0.000000,15.350000,15.620000,70.050955,66.716671,76.283216,77.641010,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},60,7232,20,9,122281,3.264902700,0.192850000,-8.160000,15.580000,14.120000,0.000000,0,-1,73,962,-8.290000,-8.040000,0.000000,15.460000,15.710000,71.753263,66.214800,77.035427,79.208612,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},60,7360,24,9,122409,3.268320300,0.196260000,-8.210000,15.700000,14.080000,0.000000,0,-1,73,962,-8.340000,-8.100000,0.000000,15.580000,15.820000,72.710514,65.302849,77.685118,79.289675,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},64,7616,25,9,122665,3.275155500,0.203090000,-8.250000,15.890000,14.080000,0.000000,0,-1,70,962,-8.370000,-8.150000,0.000000,15.780000,16.000000,70.916414,61.018467,74.770451,76.071024,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},64,7872,29,9,122921,3.281990700,0.209920000,-8.340000,16.080000,14.050000,0.000000,0,-1,63,962,-8.440000,-8.250000,0.000000,15.990000,16.180000,63.680410,55.561066,66.649914,69.861412,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},64,8128,25,9,123177,3.288825900,0.216740000,-8.430000,16.240000,14.050000,0.000000,0,-1,61,962,-8.450000,-8.420000,0.000000,16.230000,16.260000,61.646700,52.877665,64.654350,66.229105,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},64,8384,23,9,123433,3.295661100,0.223570000,-8.490000,16.420000,13.980000,0.000000,0,-1,61,962,-8.570000,-8.410000,0.000000,16.350000,16.510000,61.273575,53.155422,65.065622,65.176487,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},68,8640,26,9,123689,3.302496300,0.230400000,-8.440000,16.530000,13.990000,0.000000,0,-1,56,962,-8.480000,-8.400000,0.000000,16.490000,16.570000,56.483746,49.943924,60.330629,61.124563,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},68,8896,25,9,123945,3.309331500,0.237220000,-8.670000,16.720000,13.960000,0.000000,0,-1,53,963,-8.780000,-8.560000,0.000000,16.620000,16.840000,52.880049,47.397614,55.912733,59.628487,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},68,9152,27,9,124201,3.316166700,0.244050000,-8.920000,16.880000,13.940000,0.000000,0,-1,54,963,-9.020000,-8.830000,0.000000,16.790000,16.980000,52.839518,46.824217,56.908131,59.914589,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},68,9408,30,9,124457,3.323001900,0.250880000,-8.960000,16.960000,13.870000,0.000000,0,-1,54,963,-8.990000,-8.950000,0.000000,16.940000,16.980000,54.880381,45.917034,59.777498,58.847666,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},72,9664,27,9,124713,3.329837100,0.257700000,-8.810000,17.000000,13.880000,0.000000,0,-1,50,963,-8.950000,-8.690000,0.000000,16.870000,17.130000,50.491095,42.324066,54.465532,53.716898,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},72,9920,30,9,124969,3.336672300,0.264530000,-8.870000,17.110000,13.850000,0.000000,0,-1,46,963,-8.920000,-8.830000,0.000000,17.060000,17.160000,46.033859,40.125847,49.920082,51.617622,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},72,10176,29,9,125225,3.343507500,0.271360000,-9.070000,17.170000,13.840000,0.000000,0,-1,44,963,-9.200000,-8.950000,0.000000,17.050000,17.290000,42.929649,38.878918,45.913458,48.736334,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},72,10432,28,9,125481,3.350342700,0.278180000,-9.240000,17.250000,13.780000,0.000000,0,-1,43,963,-9.370000,-9.110000,0.000000,17.120000,17.390000,42.468309,38.849115,45.233965,47.527552,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},76,10688,30,9,125737,3.357177900,0.285010000,-9.430000,17.330000,13.770000,0.000000,0,-1,43,963,-9.630000,-9.240000,0.000000,17.150000,17.530000,43.637753,38.238764,45.161247,46.173334,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},76,10944,27,9,125993,3.364013100,0.291830000,-9.430000,17.400000,13.730000,0.000000,0,-1,42,964,-9.620000,-9.250000,0.000000,17.220000,17.600000,43.777227,36.833286,46.635866,44.188499,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},76,11200,30,9,126249,3.370848300,0.298660000,-9.280000,17.470000,13.720000,0.000000,0,-1,41,964,-9.510000,-9.060000,0.000000,17.240000,17.700000,42.245388,35.791397,44.579506,42.362213,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},76,11456,28,9,126505,3.377683500,0.305490000,-9.220000,17.490000,13.650000,0.000000,0,-1,39,964,-9.420000,-9.030000,0.000000,17.300000,17.690000,39.600134,34.662485,40.990114,40.794611,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},80,11712,29,9,126761,3.384518700,0.312320000,-9.300000,17.590000,13.660000,0.000000,0,-1,35,964,-9.520000,-9.100000,0.000000,17.390000,17.810000,35.173893,32.267570,36.482811,38.542747,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},80,11968,30,9,127017,3.391353900,0.319140000,-9.570000,17.640000,13.620000,0.000000,0,-1,33,964,-9.690000,-9.460000,0.000000,17.530000,17.760000,32.320023,30.587912,34.017563,36.720037,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},80,12224,28,9,127273,3.398189100,0.325970000,-9.780000,17.660000,13.610000,0.000000,0,-1,32,964,-9.890000,-9.670000,0.000000,17.560000,17.770000,31.963587,30.257702,33.714771,35.666227,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},80,12480,29,9,127529,3.405024300,0.332800000,-10.000000,17.760000,13.530000,0.000000,0,-1,33,964,-10.150000,-9.850000,0.000000,17.610000,17.910000,33.363104,30.579567,35.462379,36.045313,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},84,12736,32,9,127785,3.411859500,0.339620000,-10.000000,17.770000,13.520000,0.000000,0,-1,34,964,-10.210000,-9.790000,0.000000,17.570000,17.990000,34.970045,29.871464,36.901236,36.286116,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},84,12992,27,9,128041,3.418694700,0.346450000,-9.970000,17.870000,13.480000,0.000000,0,-1,34,965,-10.180000,-9.770000,0.000000,17.680000,18.080000,35.666227,30.380487,37.201643,36.092997,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},84,13248,26,9,128297,3.425529900,0.353280000,-9.960000,17.940000,13.470000,0.000000,0,-1,33,965,-10.180000,-9.740000,0.000000,17.720000,18.170000,34.309626,28.729439,36.044121,34.132004,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},84,13504,27,9,128553,3.432365100,0.360100000,-9.910000,18.020000,13.400000,0.000000,0,-1,31,965,-10.150000,-9.690000,0.000000,17.800000,18.260000,32.427311,26.445389,34.091473,32.849312,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},88,13760,24,9,128809,3.439200300,0.366930000,-9.750000,17.890000,13.410000,0.000000,0,-1,28,965,-9.850000,-9.670000,0.000000,17.810000,17.990000,29.191971,24.278164,30.667782,29.952526,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},88,14016,24,9,129065,3.446035500,0.373760000,-9.730000,17.880000,13.360000,0.000000,0,-1,26,965,-9.870000,-9.590000,0.000000,17.740000,18.020000,26.185513,24.333000,28.165579,28.815269,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},88,14272,27,9,129321,3.452870700,0.380580000,-9.920000,17.900000,13.360000,0.000000,0,-1,27,965,-10.150000,-9.700000,0.000000,17.680000,18.120000,25.875568,25.316477,27.573109,29.739141,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},88,14528,29,9,129577,3.459705900,0.387410000,-10.230000,17.970000,13.260000,0.000000,0,-1,27,966,-10.530000,-9.930000,0.000000,17.680000,18.280000,26.724339,25.641918,27.626753,30.069351,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},92,14784,25,9,129833,3.466541100,0.394240000,-10.430000,17.980000,13.270000,0.000000,0,-1,26,966,-10.670000,-10.190000,0.000000,17.740000,18.230000,25.178194,23.661852,26.495457,28.874874,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},92,15040,24,9,130089,3.473376300,0.401060000,-10.530000,17.950000,13.240000,0.000000,0,-1,24,966,-10.680000,-10.390000,0.000000,17.810000,18.100000,24.223328,21.922588,26.618242,27.050972,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},92,15936,19,9,130985,3.497299500,0.424960000,-10.610000,17.790000,13.110000,0.000000,0,-1,25,966,-10.900000,-10.320000,0.000000,17.500000,18.090000,25.839806,22.588968,27.234554,25.818348,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},92,16448,20,9,131497,3.510969900,0.438610000,-10.730000,17.880000,13.060000,0.000000,0,-1,24,967,-10.980000,-10.480000,0.000000,17.640000,18.140000,25.911331,20.858049,26.818514,25.080442,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},96,16960,19,9,132009,3.524640300,0.452260000,-10.370000,17.690000,13.000000,0.000000,0,-1,21,967,-10.550000,-10.190000,0.000000,17.510000,17.880000,22.190809,18.408298,24.216175,21.842718,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},96,17472,20,9,132521,3.538310700,0.465920000,-10.370000,17.680000,12.930000,0.000000,0,-1,20,967,-10.650000,-10.100000,0.000000,17.410000,17.960000,20.596981,18.157959,21.462440,20.864010,0.000000,0.000000
