shot_id,guid,page_sequence,index,buf_idx,flags,time_tick,time_seconds,n,az_deg,el_deg,radial_velocity_mps,dist_m,sync_idx,sync_buf,snr,peak,az1_deg,az2_deg,az3_deg,el1_deg,el2_deg,pk0,pk1,pk2,pk3,pk4,pk5
5,{6aae52c6-0000-400d-afd4-00d157cc0005},36,1216,10,9,93609,2.499360300,0.032420000,2.730000,9.070000,33.100000,0.000000,0,-1,206,878,2.350000,3.120000,0.000000,8.690000,9.460000,189.670324,197.706223,227.378607,212.213993,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},36,1248,11,9,93641,2.500214700,0.033280000,2.710000,9.140000,33.120000,0.000000,0,-1,202,878,2.370000,3.060000,0.000000,8.800000,9.490000,188.950300,200.613737,218.954086,203.371048,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},40,1280,12,9,93673,2.501069100,0.034130000,2.650000,9.200000,33.140000,0.000000,0,-1,201,878,2.380000,2.940000,0.000000,8.930000,9.480000,187.426805,205.413103,214.780569,197.867155,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},40,1312,11,9,93705,2.501923500,0.034980000,2.560000,9.250000,33.170000,0.000000,0,-1,200,878,2.350000,2.770000,0.000000,9.040000,9.460000,184.779167,208.629370,212.346315,194.766521,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},40,1344,10,9,93737,2.502777900,0.035840000,2.450000,9.300000,33.200000,0.000000,0,-1,197,878,2.310000,2.610000,0.000000,9.150000,9.460000,181.789398,206.627846,210.148096,190.830231,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},40,1376,10,9,93769,2.503632300,0.036690000,2.390000,9.370000,33.230000,0.000000,0,-1,193,878,2.290000,2.510000,0.000000,9.270000,9.490000,179.132223,201.388597,207.663774,186.384916,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},44,1408,9,9,93801,2.504486700,0.037540000,2.390000,9.470000,33.240000,0.000000,0,-1,190,878,2.320000,2.480000,0.000000,9.400000,9.560000,176.928043,195.930004,205.205679,182.801485,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},44,1440,9,9,93833,2.505341100,0.038400000,2.430000,9.600000,33.230000,0.000000,0,-1,186,878,2.360000,2.500000,0.000000,9.530000,9.670000,173.817873,191.308260,202.448368,180.116892,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},44,1472,10,9,93865,2.506195500,0.039250000,2.450000,9.710000,33.220000,0.000000,0,-1,182,878,2.360000,2.540000,0.000000,9.620000,9.800000,168.188810,186.460018,198.235512,177.462101,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},44,1504,10,9,93897,2.507049900,0.040100000,2.420000,9.760000,33.250000,0.000000,0,-1,176,878,2.290000,2.560000,0.000000,9.630000,9.900000,161.907673,178.307295,191.838741,173.683167,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},48,1536,10,9,93929,2.507904300,0.040960000,2.420000,9.750000,33.280000,0.000000,0,-1,170,878,2.260000,2.590000,0.000000,9.580000,9.920000,158.933401,168.277025,185.347795,168.151855,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},48,1568,11,9,93961,2.508758700,0.041810000,2.630000,9.750000,33.290000,0.000000,0,-1,164,877,2.540000,2.720000,0.000000,9.660000,9.840000,157.946348,160.772800,178.238153,162.464380,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},48,1600,11,9,93993,2.509613100,0.042660000,2.890000,9.760000,33.280000,0.000000,0,-1,160,878,2.860000,2.920000,0.000000,9.730000,9.800000,155.106783,159.233809,168.462992,160.640478,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},48,1632,13,9,94025,2.510467500,0.043520000,2.820000,9.940000,33.290000,0.000000,0,-1,156,877,2.910000,2.740000,0.000000,10.030000,9.860000,147.053003,161.885023,157.203674,162.311792,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},52,1664,13,9,94057,2.511321900,0.044370000,2.630000,10.160000,33.340000,0.000000,0,-1,151,877,2.840000,2.430000,0.000000,10.370000,9.960000,135.674477,161.964893,148.630142,162.334442,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},52,1696,13,9,94089,2.512176300,0.045220000,2.260000,10.400000,33.390000,0.000000,0,-1,144,877,2.570000,1.960000,0.000000,10.710000,10.100000,125.504732,155.124664,144.621134,156.438351,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},52,1728,13,9,94121,2.513030700,0.046080000,1.890000,10.590000,33.430000,0.000000,0,-1,138,877,2.210000,1.580000,0.000000,10.910000,10.270000,119.041204,143.370628,145.556927,145.574808,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},52,1760,14,9,94153,2.513885100,0.046930000,1.780000,10.690000,33.460000,0.000000,0,-1,135,877,1.990000,1.580000,0.000000,10.900000,10.490000,117.771626,134.543180,150.562525,137.975216,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},56,1792,15,9,94185,2.514739500,0.047780000,1.920000,10.730000,33.440000,0.000000,0,-1,136,877,1.950000,1.890000,0.000000,10.770000,10.710000,120.393038,134.030581,155.167580,138.982534,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},56,1824,18,9,94217,2.515593900,0.048640000,2.030000,10.730000,33.380000,0.000000,0,-1,143,877,1.940000,2.140000,0.000000,10.630000,10.840000,125.584602,141.036510,157.169104,148.781538,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},56,1856,19,9,94249,2.516448300,0.049490000,2.020000,10.730000,33.330000,0.000000,0,-1,149,877,1.890000,2.150000,0.000000,10.600000,10.860000,131.242275,149.562359,155.675411,160.671473,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},56,1888,19,9,94281,2.517302700,0.050340000,1.870000,10.780000,33.350000,0.000000,0,-1,148,877,1.820000,1.940000,0.000000,10.720000,10.840000,132.257938,150.948763,150.729418,161.186457,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},60,1920,19,9,94313,2.518157100,0.051200000,1.630000,10.920000,33.460000,0.000000,0,-1,142,877,1.690000,1.570000,0.000000,10.980000,10.860000,129.220486,143.201351,149.766207,147.825480,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},60,1952,20,9,94345,2.519011500,0.052050000,1.730000,11.090000,33.550000,0.000000,0,-1,138,876,1.740000,1.730000,0.000000,11.100000,11.100000,130.532980,133.565664,158.219337,133.761168,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},60,1984,22,9,94377,2.519865900,0.052900000,1.970000,11.300000,33.550000,0.000000,0,-1,142,876,1.890000,2.050000,0.000000,11.230000,11.380000,138.955116,129.691362,174.663067,129.005909,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},60,2016,25,9,94409,2.520720300,0.053760000,2.390000,11.500000,33.470000,0.000000,0,-1,152,877,2.170000,2.610000,0.000000,11.290000,11.730000,152.666569,134.236813,191.824436,135.278702,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},64,2048,24,9,94441,2.521574700,0.054610000,2.910000,11.610000,33.370000,0.000000,0,-1,163,877,2.670000,3.170000,0.000000,11.370000,11.870000,164.850950,145.045519,197.621584,150.595903,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},64,2080,23,9,94473,2.522429100,0.055460000,3.260000,11.710000,33.330000,0.000000,0,-1,166,877,3.070000,3.450000,0.000000,11.520000,11.910000,163.202286,156.465769,183.521509,165.801048,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},64,2112,23,9,94505,2.523283500,0.056320000,3.380000,11.840000,33.360000,0.000000,0,-1,159,877,3.270000,3.500000,0.000000,11.730000,11.960000,147.197247,162.658691,155.198574,172.648430,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},64,2144,22,9,94537,2.524137900,0.057170000,3.210000,12.010000,33.430000,0.000000,0,-1,145,877,3.190000,3.250000,0.000000,11.990000,12.040000,127.264261,161.269903,127.387047,170.173645,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},68,2176,20,9,94569,2.524992300,0.058020000,2.620000,12.230000,33.520000,0.000000,0,-1,134,876,2.700000,2.560000,0.000000,12.300000,12.160000,113.499165,154.539347,110.608339,162.332058,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},68,2208,20,9,94601,2.525846700,0.058880000,2.110000,12.350000,33.570000,0.000000,0,-1,127,876,2.200000,2.030000,0.000000,12.440000,12.270000,107.929707,146.199465,104.993582,153.312683,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},68,2240,22,9,94633,2.526701100,0.059730000,1.660000,12.390000,33.600000,0.000000,0,-1,124,876,1.710000,1.620000,0.000000,12.450000,12.350000,108.166933,138.746500,106.714964,145.578384,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},68,2272,24,9,94665,2.527555500,0.060580000,1.350000,12.390000,33.620000,0.000000,0,-1,123,876,1.350000,1.370000,0.000000,12.390000,12.410000,110.582113,132.930279,110.820532,139.490366,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},72,2304,25,9,94697,2.528409900,0.061440000,1.090000,12.400000,33.620000,0.000000,0,-1,122,876,1.050000,1.150000,0.000000,12.360000,12.450000,112.020969,128.545761,114.384890,134.073496,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},72,2336,26,9,94729,2.529264300,0.062290000,0.810000,12.440000,33.630000,0.000000,0,-1,120,876,0.740000,0.880000,0.000000,12.380000,12.520000,112.307072,125.135183,118.428469,128.591061,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},72,2368,30,9,94761,2.530118700,0.063140000,0.520000,12.540000,33.640000,0.000000,0,-1,120,876,0.400000,0.640000,0.000000,12.420000,12.660000,113.327503,121.843815,124.698877,122.861862,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},72,2400,32,9,94793,2.530973100,0.064000000,0.340000,12.660000,33.640000,0.000000,0,-1,121,876,0.140000,0.550000,0.000000,12.470000,12.870000,116.943121,117.912292,134.092569,117.535591,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},76,2432,34,9,94825,2.531827500,0.064850000,0.390000,12.820000,33.640000,0.000000,0,-1,123,876,0.080000,0.710000,0.000000,12.510000,13.140000,123.654604,113.110542,145.659447,113.400221,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},76,2464,33,9,94857,2.532681900,0.065700000,0.690000,12.980000,33.630000,0.000000,0,-1,127,876,0.270000,1.120000,0.000000,12.550000,13.410000,132.642984,108.631849,157.631636,111.658573,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},76,2496,32,9,94889,2.533536300,0.066560000,1.200000,13.090000,33.620000,0.000000,0,-1,131,876,0.720000,1.700000,0.000000,12.610000,13.590000,142.472982,106.911659,168.207884,113.775730,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},76,2528,33,9,94921,2.534390700,0.067410000,1.790000,13.140000,33.600000,0.000000,0,-1,138,876,1.300000,2.280000,0.000000,12.650000,13.630000,151.654482,109.708309,175.595284,120.197535,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},80,2560,36,9,94953,2.535245100,0.068260000,2.300000,13.130000,33.570000,0.000000,0,-1,145,876,1.860000,2.740000,0.000000,12.690000,13.580000,158.767700,117.366314,177.925825,129.951239,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},80,2592,37,9,94985,2.536099500,0.069110000,2.650000,13.100000,33.560000,0.000000,0,-1,151,876,2.290000,3.030000,0.000000,12.730000,13.470000,162.271261,128.647089,174.003839,140.619278,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},80,2624,39,9,95017,2.536953900,0.069970000,2.820000,13.060000,33.550000,0.000000,0,-1,154,876,2.540000,3.120000,0.000000,12.770000,13.350000,161.249638,141.290426,164.152384,149.784088,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},80,2656,39,9,95049,2.537808300,0.070820000,2.820000,13.030000,33.530000,0.000000,0,-1,153,876,2.630000,3.020000,0.000000,12.840000,13.230000,155.978203,153.352022,150.275230,156.371593,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},84,2688,40,9,95081,2.538662700,0.071680000,2.670000,13.020000,33.520000,0.000000,0,-1,151,876,2.580000,2.770000,0.000000,12.930000,13.120000,147.308111,163.220167,134.886503,160.182714,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},84,2720,38,9,95113,2.539517100,0.072530000,2.390000,13.050000,33.530000,0.000000,0,-1,146,876,2.420000,2.370000,0.000000,13.080000,13.030000,136.553049,168.737173,120.391846,160.485506,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},84,2752,37,9,95145,2.540371500,0.073380000,2.010000,13.110000,33.560000,0.000000,0,-1,139,876,2.190000,1.850000,0.000000,13.290000,12.950000,125.209093,168.285370,108.865499,156.277418,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},84,2784,34,9,95177,2.541225900,0.074240000,1.580000,13.220000,33.600000,0.000000,0,-1,130,876,1.900000,1.270000,0.000000,13.540000,12.900000,114.833117,162.039995,101.701021,147.557259,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},88,2816,32,9,95209,2.542080300,0.075090000,1.160000,13.330000,33.630000,0.000000,0,-1,123,876,1.600000,0.730000,0.000000,13.770000,12.890000,106.800795,151.778460,99.231005,135.923624,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},88,2848,31,9,95241,2.542934700,0.075940000,0.850000,13.430000,33.650000,0.000000,0,-1,116,876,1.350000,0.370000,0.000000,13.920000,12.940000,101.832151,139.726400,100.990534,123.798847,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},88,2880,30,9,95273,2.543789100,0.076800000,0.730000,13.510000,33.670000,0.000000,0,-1,111,876,1.190000,0.270000,0.000000,13.980000,13.060000,99.631548,128.089190,105.407238,113.209486,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},88,2912,31,9,95305,2.544643500,0.077650000,0.770000,13.600000,33.690000,0.000000,0,-1,107,876,1.170000,0.380000,0.000000,14.000000,13.210000,98.842382,118.265152,109.784603,105.106831,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},92,2944,31,9,95337,2.545497900,0.078500000,0.930000,13.700000,33.720000,0.000000,0,-1,105,876,1.250000,0.620000,0.000000,14.020000,13.390000,98.211765,110.771656,112.133026,99.519491,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},92,2976,32,9,95369,2.546352300,0.079360000,1.100000,13.800000,33.730000,0.000000,0,-1,102,876,1.350000,0.860000,0.000000,14.050000,13.550000,97.072124,105.398893,111.773014,95.949173,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},92,3008,33,9,95401,2.547206700,0.080210000,1.210000,13.900000,33.730000,0.000000,0,-1,99,876,1.400000,1.030000,0.000000,14.090000,13.720000,95.223188,101.507902,109.057426,93.473196,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},92,3040,33,9,95433,2.548061100,0.081060000,1.200000,14.000000,33.710000,0.000000,0,-1,96,876,1.340000,1.080000,0.000000,14.130000,13.880000,92.967749,98.403692,105.004311,91.489553,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},96,3072,36,9,95465,2.548915500,0.081920000,1.110000,14.100000,33.700000,0.000000,0,-1,94,876,1.200000,1.040000,0.000000,14.190000,14.030000,90.909004,95.463991,100.920200,89.540482,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},96,3200,30,9,95593,2.552333100,0.085330000,0.960000,14.440000,33.690000,0.000000,0,-1,93,876,0.990000,0.940000,0.000000,14.470000,14.420000,96.980333,90.740919,101.324320,83.615780,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},96,3328,30,9,95721,2.555750700,0.088740000,1.870000,14.580000,33.660000,0.000000,0,-1,103,876,1.770000,1.980000,0.000000,14.480000,14.690000,112.175941,100.066662,109.336376,91.807842,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},96,3456,35,9,95849,2.559168300,0.092160000,2.330000,14.730000,33.620000,0.000000,0,-1,114,876,2.410000,2.260000,0.000000,14.810000,14.660000,113.208294,119.426250,113.370419,113.148689,0.000000,0.000000
5,{6aae52c6-0000-400d-afd4-00d157cc0005},100,3584,43,9,95977,2.562585900,0.095570000,1.910000,14.980000,33.590000,0.000000,0,-1,115,876,2.030000,1.800000,0.000000,15.100000,14.870000,100.039244,127.336979,108.160973,127.928257,0.000000,0.000000
